isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.66756955e-08,1.00000000e-09,9.99618405e-10,1.00000000e-09,5.62374614e-16,1.00000000e-09,-9.01072516e-17,1.00000000e-09,-2.59194427e-19,1.00000000e-09,4.55368456e-17,1.00000000e-09,6.82912079e-17,1.00000000e-09,5.40085145e-19,1.00000000e-09,1.04136259e-09,1.00000000e-09,7.23705678e-01,1.00000000e-09,5.28257123e-02,1.00000000e-09,2.18838044e-01,1.00000000e-09,2.18838044e-01,1.00000000e-09,9.60280322e+08,1.00000000e-09,2.96522906e+07,1.00000000e-09,4.71930862e+06,1.00000000e-09,1.66820613e+01,1.0,.250,sky130
1.50000000e-09,2.39238639e-08,1.50000000e-09,1.50384710e-09,1.50000000e-09,5.66239478e-16,1.50000000e-09,-1.03382374e-16,1.50000000e-09,-1.73002073e-19,1.50000000e-09,5.19549567e-17,1.50000000e-09,7.78587975e-17,1.50000000e-09,4.48312665e-19,1.50000000e-09,1.51276776e-09,1.50000000e-09,7.23636443e-01,1.50000000e-09,5.28748520e-02,1.50000000e-09,2.42427242e-01,1.50000000e-09,2.42427242e-01,1.50000000e-09,6.61040000e+08,1.50000000e-09,4.22504343e+07,1.50000000e-09,6.72436547e+06,1.50000000e-09,1.59084416e+01,1.0,.250,sky130
2.00000000e-09,3.07777403e-08,2.00000000e-09,1.99959699e-09,2.00000000e-09,5.70114266e-16,2.00000000e-09,-1.14107004e-16,2.00000000e-09,-1.17573339e-19,2.00000000e-09,5.71054152e-17,2.00000000e-09,8.55495119e-17,2.00000000e-09,3.93793802e-19,2.00000000e-09,1.96549902e-09,2.00000000e-09,7.23586190e-01,2.00000000e-09,5.29221404e-02,2.00000000e-09,2.59548826e-01,2.00000000e-09,2.59548826e-01,2.00000000e-09,5.08776648e+08,2.00000000e-09,5.39852133e+07,2.00000000e-09,8.59201356e+06,2.00000000e-09,1.53919717e+01,1.0,.250,sky130
2.50000000e-09,3.75552471e-08,2.50000000e-09,2.50264047e-09,2.50000000e-09,5.73953552e-16,2.50000000e-09,-1.23524523e-16,2.50000000e-09,-7.54343168e-20,2.50000000e-09,6.16068413e-17,2.50000000e-09,9.22768976e-17,2.50000000e-09,3.54993007e-19,2.50000000e-09,2.41677856e-09,2.50000000e-09,7.23545461e-01,2.50000000e-09,5.29693432e-02,2.50000000e-09,2.73425762e-01,2.50000000e-09,2.73425761e-01,2.50000000e-09,4.13773945e+08,2.50000000e-09,6.54325546e+07,2.50000000e-09,1.04139145e+07,2.50000000e-09,1.50062494e+01,1.0,.250,sky130
3.00000000e-09,4.41536906e-08,3.00000000e-09,3.00146270e-09,3.00000000e-09,5.77627673e-16,3.00000000e-09,-1.31843262e-16,3.00000000e-09,-4.17907988e-20,3.00000000e-09,6.55684076e-17,3.00000000e-09,9.82006193e-17,3.00000000e-09,3.25711063e-19,3.00000000e-09,2.85786671e-09,3.00000000e-09,7.23511731e-01,3.00000000e-09,5.30155246e-02,3.00000000e-09,2.84917854e-01,3.00000000e-09,2.84917853e-01,3.00000000e-09,3.49911350e+08,3.00000000e-09,7.64397079e+07,3.00000000e-09,1.21657574e+07,3.00000000e-09,1.47107244e+01,1.0,.250,sky130
3.50000000e-09,5.06663993e-08,3.50000000e-09,3.50050236e-09,3.50000000e-09,5.81164585e-16,3.50000000e-09,-1.39403193e-16,3.50000000e-09,-1.34124881e-20,3.50000000e-09,6.91577412e-17,3.50000000e-09,1.03569672e-16,3.50000000e-09,3.02175956e-19,3.50000000e-09,3.29387039e-09,3.50000000e-09,7.23482677e-01,3.50000000e-09,5.30612038e-02,3.50000000e-09,2.94816906e-01,3.50000000e-09,2.94816905e-01,3.50000000e-09,3.03594216e+08,3.50000000e-09,8.71808101e+07,3.50000000e-09,1.38752569e+07,3.50000000e-09,1.44740366e+01,1.0,.250,sky130
4.00000000e-09,5.71197122e-08,4.00000000e-09,4.00012530e-09,4.00000000e-09,5.84571276e-16,4.00000000e-09,-1.46370623e-16,4.00000000e-09,1.12772656e-20,4.00000000e-09,7.24572518e-17,4.00000000e-09,1.08506482e-16,4.00000000e-09,2.82544077e-19,4.00000000e-09,3.72587980e-09,4.00000000e-09,7.23457103e-01,4.00000000e-09,5.31064848e-02,4.00000000e-09,3.03530356e-01,4.00000000e-09,3.03530355e-01,4.00000000e-09,2.68392985e+08,4.00000000e-09,9.77121431e+07,4.00000000e-09,1.55513706e+07,4.00000000e-09,1.42794807e+01,1.0,.250,sky130
4.50000000e-09,6.35233219e-08,4.50000000e-09,4.49992558e-09,4.50000000e-09,5.87852886e-16,4.50000000e-09,-1.52850482e-16,4.50000000e-09,3.32088713e-20,4.50000000e-09,7.55189762e-17,4.50000000e-09,1.13088417e-16,4.50000000e-09,2.65739871e-19,4.50000000e-09,4.15411748e-09,4.50000000e-09,7.23434255e-01,4.50000000e-09,5.31513840e-02,4.50000000e-09,3.11314791e-01,4.50000000e-09,3.11314790e-01,4.50000000e-09,2.40725017e+08,4.50000000e-09,1.08059896e+08,4.50000000e-09,1.71982666e+07,4.50000000e-09,1.41165272e+01,1.0,.250,sky130
5.00000000e-09,6.98867237e-08,5.00000000e-09,4.99980039e-09,5.00000000e-09,5.91017622e-16,5.00000000e-09,-1.58922051e-16,5.00000000e-09,5.30034879e-20,5.00000000e-09,7.83820663e-17,5.00000000e-09,1.17373757e-16,5.00000000e-09,2.51063737e-19,5.00000000e-09,4.57894314e-09,5.00000000e-09,7.23413597e-01,5.00000000e-09,5.31959337e-02,5.00000000e-09,3.18353217e-01,5.00000000e-09,3.18353216e-01,5.00000000e-09,2.18391006e+08,5.00000000e-09,1.18248122e+08,5.00000000e-09,1.88197731e+07,5.00000000e-09,1.39779028e+01,1.0,.250,sky130
5.50000000e-09,7.62175358e-08,5.50000000e-09,5.49971780e-09,5.50000000e-09,5.94073953e-16,5.50000000e-09,-1.64645622e-16,5.50000000e-09,7.10919969e-20,5.50000000e-09,8.10762174e-17,5.50000000e-09,1.21406743e-16,5.50000000e-09,2.38040991e-19,5.50000000e-09,5.00068611e-09,5.50000000e-09,7.23394736e-01,5.50000000e-09,5.32401648e-02,5.50000000e-09,3.24779235e-01,5.50000000e-09,3.24779233e-01,5.50000000e-09,1.99972559e+08,5.50000000e-09,1.28296377e+08,5.50000000e-09,2.04190026e+07,5.50000000e-09,1.38584449e+01,1.0,.250,sky130
6.00000000e-09,8.25216467e-08,6.00000000e-09,5.99966140e-09,6.00000000e-09,5.97029833e-16,6.00000000e-09,-1.70068011e-16,6.00000000e-09,8.77845507e-20,6.00000000e-09,8.36244392e-17,6.00000000e-09,1.25221677e-16,6.00000000e-09,2.26336814e-19,6.00000000e-09,5.41962227e-09,6.00000000e-09,7.23377379e-01,6.00000000e-09,5.32841032e-02,6.00000000e-09,3.30693105e-01,6.00000000e-09,3.30693104e-01,6.00000000e-09,1.84514704e+08,6.00000000e-09,1.38220307e+08,6.00000000e-09,2.19984451e+07,6.00000000e-09,1.37543840e+01,1.0,.250,sky130
6.50000000e-09,8.88036466e-08,6.50000000e-09,6.49962040e-09,6.50000000e-09,5.99892535e-16,6.50000000e-09,-1.75226395e-16,6.50000000e-09,1.03311765e-19,6.50000000e-09,8.60449715e-17,6.50000000e-09,1.28845764e-16,6.50000000e-09,2.15707035e-19,6.50000000e-09,5.83598227e-09,6.50000000e-09,7.23361298e-01,6.50000000e-09,5.33277708e-02,6.50000000e-09,3.36172026e-01,6.50000000e-09,3.36172024e-01,6.50000000e-09,1.71350760e+08,6.50000000e-09,1.48032592e+08,6.50000000e-09,2.35601187e+07,6.50000000e-09,1.36628974e+01,1.0,.250,sky130
7.00000000e-09,9.50672005e-08,7.00000000e-09,6.99958980e-09,7.00000000e-09,6.02668648e-16,7.00000000e-09,-1.80150912e-16,7.00000000e-09,1.17849932e-19,7.00000000e-09,8.83525748e-17,7.00000000e-09,1.32301027e-16,7.00000000e-09,2.05968493e-19,7.00000000e-09,6.24996342e-09,7.00000000e-09,7.23346316e-01,7.00000000e-09,5.33711867e-02,7.00000000e-09,3.41276772e-01,7.00000000e-09,3.41276770e-01,7.00000000e-09,1.60000936e+08,7.00000000e-09,1.57743730e+08,7.00000000e-09,2.51056944e+07,7.00000000e-09,1.35818245e+01,1.0,.250,sky130
