isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.12939522e-08,1.00000000e-09,9.99475238e-10,1.00000000e-09,6.00071004e-16,1.00000000e-09,-1.41811705e-16,1.00000000e-09,2.90817023e-20,1.00000000e-09,7.12660790e-17,1.00000000e-09,1.06697543e-16,1.00000000e-09,1.49996916e-19,1.00000000e-09,7.84111094e-10,1.00000000e-09,7.64045736e-01,1.00000000e-09,5.26577997e-02,1.00000000e-09,3.57135648e-01,1.00000000e-09,3.57135648e-01,1.00000000e-09,1.27532949e+09,1.00000000e-09,3.54857210e+07,1.00000000e-09,5.64772790e+06,1.00000000e-09,2.13051324e+01,1.0,.250,sky130
1.50000000e-09,3.09915185e-08,1.50000000e-09,1.50428366e-09,1.50000000e-09,6.08889922e-16,1.50000000e-09,-1.58560115e-16,1.50000000e-09,5.91157220e-20,1.50000000e-09,7.93160590e-17,1.50000000e-09,1.18755469e-16,1.50000000e-09,1.31976182e-19,1.50000000e-09,1.15981466e-09,1.50000000e-09,7.64008381e-01,1.50000000e-09,5.27180069e-02,1.50000000e-09,3.75945830e-01,1.50000000e-09,3.75945830e-01,1.50000000e-09,8.62206728e+08,1.50000000e-09,5.08983930e+07,1.50000000e-09,8.10073085e+06,1.50000000e-09,2.06021772e+01,1.0,.250,sky130
2.00000000e-09,4.03344828e-08,2.00000000e-09,2.01018949e-09,2.00000000e-09,6.16284586e-16,2.00000000e-09,-1.71852309e-16,2.00000000e-09,8.19649979e-20,2.00000000e-09,8.56778463e-17,2.00000000e-09,1.28285720e-16,2.00000000e-09,1.19094767e-19,2.00000000e-09,1.53037801e-09,2.00000000e-09,7.63981096e-01,2.00000000e-09,5.27775059e-02,2.00000000e-09,3.89685071e-01,2.00000000e-09,3.89685070e-01,2.00000000e-09,6.53433331e+08,2.00000000e-09,6.54478203e+07,2.00000000e-09,1.04163441e+07,2.00000000e-09,2.00650153e+01,1.0,.250,sky130
2.50000000e-09,4.91793560e-08,2.50000000e-09,2.50403729e-09,2.50000000e-09,6.22597963e-16,2.50000000e-09,-1.82807866e-16,2.50000000e-09,1.00317301e-19,2.50000000e-09,9.09047858e-17,2.50000000e-09,1.36116461e-16,2.50000000e-09,1.09178856e-19,2.50000000e-09,1.88771023e-09,2.50000000e-09,7.63959930e-01,2.50000000e-09,5.28349579e-02,2.50000000e-09,4.00343483e-01,2.50000000e-09,4.00343482e-01,2.50000000e-09,5.29742322e+08,2.50000000e-09,7.89905509e+07,2.50000000e-09,1.25717366e+07,2.50000000e-09,1.96400254e+01,1.0,.250,sky130
3.00000000e-09,5.78608715e-08,3.00000000e-09,3.00101424e-09,3.00000000e-09,6.28304945e-16,3.00000000e-09,-1.92464304e-16,3.00000000e-09,1.16209634e-19,3.00000000e-09,9.55002923e-17,3.00000000e-09,1.43001561e-16,3.00000000e-09,1.00858283e-19,3.00000000e-09,2.24372052e-09,3.00000000e-09,7.63942141e-01,3.00000000e-09,5.28922537e-02,3.00000000e-09,4.09301250e-01,3.00000000e-09,4.09301250e-01,3.00000000e-09,4.45688307e+08,3.00000000e-09,9.20904284e+07,3.00000000e-09,1.46566469e+07,3.00000000e-09,1.92804389e+01,1.0,.250,sky130
3.50000000e-09,6.64001928e-08,3.50000000e-09,3.50032094e-09,3.50000000e-09,6.33541197e-16,3.50000000e-09,-2.01152317e-16,3.50000000e-09,1.30320826e-19,3.50000000e-09,9.96260761e-17,3.50000000e-09,1.49183149e-16,3.50000000e-09,9.36524852e-20,3.50000000e-09,2.59831670e-09,3.50000000e-09,7.63926759e-01,3.50000000e-09,5.29493650e-02,3.50000000e-09,4.17046822e-01,3.50000000e-09,4.17046821e-01,3.50000000e-09,3.84864555e+08,3.50000000e-09,1.04808011e+08,3.50000000e-09,1.66807130e+07,3.50000000e-09,1.89697442e+01,1.0,.250,sky130
4.00000000e-09,7.47910793e-08,4.00000000e-09,3.99999463e-09,4.00000000e-09,6.38385209e-16,4.00000000e-09,-2.09063456e-16,4.00000000e-09,1.43039283e-19,4.00000000e-09,1.03375945e-16,4.00000000e-09,1.54801687e-16,4.00000000e-09,8.72892315e-20,4.00000000e-09,2.95047135e-09,4.00000000e-09,7.63913220e-01,4.00000000e-09,5.30061160e-02,4.00000000e-09,4.23864096e-01,4.00000000e-09,4.23864095e-01,4.00000000e-09,3.38928897e+08,4.00000000e-09,1.17156661e+08,4.00000000e-09,1.86460617e+07,4.00000000e-09,1.86977949e+01,1.0,.250,sky130
4.50000000e-09,8.30513100e-08,4.50000000e-09,4.49978851e-09,4.50000000e-09,6.42906153e-16,4.50000000e-09,-2.16350776e-16,4.50000000e-09,1.54659203e-19,4.50000000e-09,1.06824437e-16,4.50000000e-09,1.59968797e-16,4.50000000e-09,8.15741805e-20,4.50000000e-09,3.30030327e-09,4.50000000e-09,7.63901113e-01,4.50000000e-09,5.30625180e-02,4.50000000e-09,4.29960505e-01,4.50000000e-09,4.29960503e-01,4.50000000e-09,3.03002457e+08,4.50000000e-09,1.29181078e+08,4.50000000e-09,2.05598071e+07,4.50000000e-09,1.84567141e+01,1.0,.250,sky130
5.00000000e-09,9.11976453e-08,5.00000000e-09,4.99966294e-09,5.00000000e-09,6.47156159e-16,5.00000000e-09,-2.23125571e-16,5.00000000e-09,1.65389465e-19,5.00000000e-09,1.10025653e-16,5.00000000e-09,1.64765503e-16,5.00000000e-09,7.63731748e-20,5.00000000e-09,3.64801584e-09,5.00000000e-09,7.63890149e-01,5.00000000e-09,5.31185978e-02,5.00000000e-09,4.35481454e-01,5.00000000e-09,4.35481453e-01,5.00000000e-09,2.74121616e+08,5.00000000e-09,1.40920617e+08,5.00000000e-09,2.24282128e+07,5.00000000e-09,1.82407587e+01,1.0,.250,sky130
5.50000000e-09,9.92436136e-08,5.50000000e-09,5.49958354e-09,5.50000000e-09,6.51174656e-16,5.50000000e-09,-2.29470063e-16,5.50000000e-09,1.75381792e-19,5.50000000e-09,1.13019516e-16,5.50000000e-09,1.69251598e-16,5.50000000e-09,7.15907673e-20,5.50000000e-09,3.99377178e-09,5.50000000e-09,7.63880120e-01,5.50000000e-09,5.31743768e-02,5.50000000e-09,4.40531652e-01,5.50000000e-09,4.40531650e-01,5.50000000e-09,2.50389871e+08,5.50000000e-09,1.52407058e+08,5.50000000e-09,2.42563366e+07,5.50000000e-09,1.80456598e+01,1.0,.250,sky130
