isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.50000000e-04,2.29240568e-04,1.50000000e-04,1.50009276e-04,1.50000000e-04,1.57151921e-15,1.50000000e-04,-1.45632250e-15,1.50000000e-04,3.19770071e-18,1.50000000e-04,6.20978474e-16,1.50000000e-04,9.31250730e-16,1.50000000e-04,-1.15500125e-18,1.50000000e-04,1.61476658e-05,1.50000000e-04,8.87753090e-01,1.50000000e-04,7.70557967e-01,1.50000000e-04,1.88085173e+00,1.50000000e-04,1.88080823e+00,1.50000000e-04,6.19284553e+04,1.50000000e-04,1.45871948e+11,1.50000000e-04,2.32162415e+10,1.50000000e-04,1.52817596e+00,1.0,.250,sky130
2.00000000e-04,2.40187464e-04,2.00000000e-04,2.00006491e-04,2.00000000e-04,1.57970421e-15,2.00000000e-04,-1.47337683e-15,2.00000000e-04,3.22849130e-18,2.00000000e-04,6.24310655e-16,2.00000000e-04,9.36285528e-16,2.00000000e-04,-1.17198179e-18,2.00000000e-04,1.91162284e-05,2.00000000e-04,8.87176397e-01,2.00000000e-04,8.97947408e-01,2.00000000e-04,2.07837173e+00,2.00000000e-04,2.07831373e+00,2.00000000e-04,5.23115743e+04,2.00000000e-04,1.52045847e+11,2.00000000e-04,2.41988481e+10,2.00000000e-04,1.20089835e+00,1.0,.250,sky130
2.50000000e-04,2.43068142e-04,2.50000000e-04,2.50000174e-04,2.50000000e-04,1.58618048e-15,2.50000000e-04,-1.48809055e-15,2.50000000e-04,3.25625153e-18,2.50000000e-04,6.26943916e-16,2.50000000e-04,9.40263288e-16,2.50000000e-04,-1.19036268e-18,2.50000000e-04,2.16316989e-05,2.50000000e-04,8.86620617e-01,2.50000000e-04,1.01960767e+00,2.50000000e-04,2.26876654e+00,2.50000000e-04,2.26869404e+00,2.50000000e-04,4.62284542e+04,2.50000000e-04,1.53241163e+11,2.50000000e-04,2.43890886e+10,2.50000000e-04,9.72271891e-01,1.0,.250,sky130
3.00000000e-04,2.40184348e-04,3.00000000e-04,2.99999836e-04,3.00000000e-04,1.59162770e-15,3.00000000e-04,-1.50148931e-15,3.00000000e-04,3.28198556e-18,3.00000000e-04,6.29156865e-16,3.00000000e-04,9.43605009e-16,3.00000000e-04,-1.20932060e-18,3.00000000e-04,2.37921098e-05,3.00000000e-04,8.86069395e-01,3.00000000e-04,1.14055776e+00,3.00000000e-04,2.45760866e+00,3.00000000e-04,2.45752166e+00,3.00000000e-04,4.20307408e+04,3.00000000e-04,1.50904856e+11,3.00000000e-04,2.40172537e+10,3.00000000e-04,8.00614933e-01,1.0,.250,sky130
3.50000000e-04,2.32995909e-04,3.50000000e-04,3.49999658e-04,3.50000000e-04,1.59638755e-15,3.50000000e-04,-1.51412829e-15,3.50000000e-04,3.30622845e-18,3.50000000e-04,6.31088917e-16,3.50000000e-04,9.46521509e-16,3.50000000e-04,-1.22847876e-18,3.50000000e-04,2.56610914e-05,3.50000000e-04,8.85511530e-01,3.50000000e-04,1.26429659e+00,3.50000000e-04,2.64871357e+00,3.50000000e-04,2.64861207e+00,3.50000000e-04,3.89695038e+04,3.50000000e-04,1.45951971e+11,3.50000000e-04,2.32289776e+10,3.50000000e-04,6.65703249e-01,1.0,.250,sky130
4.00000000e-04,2.22517409e-04,4.00000000e-04,3.99998852e-04,4.00000000e-04,1.60066092e-15,4.00000000e-04,-1.52636657e-15,4.00000000e-04,3.32933023e-18,4.00000000e-04,6.32821981e-16,4.00000000e-04,9.49136679e-16,4.00000000e-04,-1.24766606e-18,4.00000000e-04,2.72825619e-05,4.00000000e-04,8.84937846e-01,4.00000000e-04,1.39374158e+00,4.00000000e-04,2.84520827e+00,4.00000000e-04,2.84509227e+00,4.00000000e-04,3.66534493e+04,4.00000000e-04,1.39015956e+11,4.00000000e-04,2.21250766e+10,4.00000000e-04,5.56295118e-01,1.0,.250,sky130
4.50000000e-04,2.09502147e-04,4.50000000e-04,4.49997290e-04,4.50000000e-04,1.60457754e-15,4.50000000e-04,-1.53846832e-15,4.50000000e-04,3.35154301e-18,4.50000000e-04,6.34408955e-16,4.50000000e-04,9.51530539e-16,4.50000000e-04,-1.26681053e-18,4.50000000e-04,2.86870400e-05,4.50000000e-04,8.84339813e-01,4.50000000e-04,1.53165978e+00,4.50000000e-04,3.04999865e+00,4.50000000e-04,3.04986815e+00,4.50000000e-04,3.48589467e+04,4.50000000e-04,1.30565300e+11,4.50000000e-04,2.07801129e+10,4.50000000e-04,4.65563131e-01,1.0,.250,sky130
5.00000000e-04,1.94541264e-04,5.00000000e-04,4.99994891e-04,5.00000000e-04,1.60822716e-15,5.00000000e-04,-1.55065164e-15,5.00000000e-04,3.37306026e-18,5.00000000e-04,6.35886437e-16,5.00000000e-04,9.53758443e-16,5.00000000e-04,-1.28589134e-18,5.00000000e-04,2.98951174e-05,5.00000000e-04,8.83708673e-01,5.00000000e-04,1.68095123e+00,5.00000000e-04,3.26606894e+00,5.00000000e-04,3.26592394e+00,5.00000000e-04,3.34502784e+04,5.00000000e-04,1.20966284e+11,5.00000000e-04,1.92523821e+10,5.00000000e-04,3.89086503e-01,1.0,.250,sky130
5.50000000e-04,1.78122742e-04,5.50000000e-04,5.49991506e-04,5.50000000e-04,1.61167544e-15,5.50000000e-04,-1.56311676e-15,5.50000000e-04,3.39403752e-18,5.50000000e-04,6.37281184e-16,5.50000000e-04,9.55860853e-16,5.50000000e-04,-1.30491558e-18,5.50000000e-04,3.09193763e-05,5.50000000e-04,8.83034730e-01,5.50000000e-04,1.84488773e+00,5.50000000e-04,3.49672261e+00,5.50000000e-04,3.49656311e+00,5.50000000e-04,3.23421789e+04,5.50000000e-04,1.10520231e+11,5.50000000e-04,1.75898411e+10,5.50000000e-04,3.23864533e-01,1.0,.250,sky130
6.00000000e-04,1.60669885e-04,6.00000000e-04,5.99986888e-04,6.00000000e-04,1.61497276e-15,6.00000000e-04,-1.57606559e-15,6.00000000e-04,3.41460441e-18,6.00000000e-04,6.38613718e-16,6.00000000e-04,9.57868790e-16,6.00000000e-04,-1.32390598e-18,6.00000000e-04,3.17653683e-05,6.00000000e-04,8.82306642e-01,6.00000000e-04,2.02736406e+00,6.00000000e-04,3.74582352e+00,6.00000000e-04,3.74564952e+00,6.00000000e-04,3.14808250e+04,6.00000000e-04,9.94876747e+10,6.00000000e-04,1.58339552e+10,6.00000000e-04,2.67788993e-01,1.0,.250,sky130
6.50000000e-04,1.42568735e-04,6.50000000e-04,6.49980683e-04,6.50000000e-04,1.61815947e-15,6.50000000e-04,-1.58971853e-15,6.50000000e-04,3.43487162e-18,6.50000000e-04,6.39900455e-16,6.50000000e-04,9.59807057e-16,6.50000000e-04,-1.34289373e-18,6.50000000e-04,3.24319441e-05,6.50000000e-04,8.81510596e-01,6.50000000e-04,2.23320508e+00,6.50000000e-04,4.01807830e+00,6.50000000e-04,4.01788980e+00,6.50000000e-04,3.08337976e+04,6.50000000e-04,8.81054912e+10,6.50000000e-04,1.40224244e+10,6.50000000e-04,2.19343034e-01,1.0,.250,sky130
7.00000000e-04,1.24189544e-04,7.00000000e-04,6.99972414e-04,7.00000000e-04,1.62126911e-15,7.00000000e-04,-1.60433154e-15,7.00000000e-04,3.45493425e-18,7.00000000e-04,6.41155024e-16,7.00000000e-04,9.61696232e-16,7.00000000e-04,-1.36191307e-18,7.00000000e-04,3.29110782e-05,7.00000000e-04,8.80629242e-01,7.00000000e-04,2.46857437e+00,7.00000000e-04,4.31939828e+00,7.00000000e-04,4.31919528e+00,7.00000000e-04,3.03849054e+04,7.00000000e-04,7.66002035e+10,7.00000000e-04,1.21913010e+10,7.00000000e-04,1.77420626e-01,1.0,.250,sky130
7.50000000e-04,1.05905157e-04,7.50000000e-04,7.49961495e-04,7.50000000e-04,1.62433030e-15,7.50000000e-04,-1.62021623e-15,7.50000000e-04,3.47487187e-18,7.50000000e-04,6.42389034e-16,7.50000000e-04,9.63553829e-16,7.50000000e-04,-1.38099577e-18,7.50000000e-04,3.31872861e-05,7.50000000e-04,8.79640276e-01,7.50000000e-04,2.74154022e+00,7.50000000e-04,4.65738226e+00,7.50000000e-04,4.65716476e+00,7.50000000e-04,3.01320210e+04,7.50000000e-04,6.51992746e+10,7.50000000e-04,1.03767868e+10,7.50000000e-04,1.41214126e-01,1.0,.250,sky130
8.00000000e-04,8.81078045e-05,8.00000000e-04,7.99947323e-04,8.00000000e-04,1.62736753e-15,8.00000000e-04,-1.63776446e-15,8.00000000e-04,3.49474410e-18,8.00000000e-04,6.43612412e-16,8.00000000e-04,9.65394811e-16,8.00000000e-04,-1.40016307e-18,8.00000000e-04,3.32367887e-05,8.00000000e-04,8.78514550e-01,8.00000000e-04,3.06286685e+00,8.00000000e-04,5.04196138e+00,8.00000000e-04,5.04172938e+00,8.00000000e-04,3.00871426e+04,8.00000000e-04,5.41413068e+10,8.00000000e-04,8.61685661e+09,8.00000000e-04,1.10142008e-01,1.0,.250,sky130
8.50000000e-04,7.12241615e-05,8.50000000e-04,8.49929582e-04,8.50000000e-04,1.63040077e-15,8.50000000e-04,-1.65747813e-15,8.50000000e-04,3.51457945e-18,8.50000000e-04,6.44833244e-16,8.50000000e-04,9.67231358e-16,8.50000000e-04,-1.41941248e-18,8.50000000e-04,3.30268382e-05,8.50000000e-04,8.77213655e-01,8.50000000e-04,3.44709437e+00,8.50000000e-04,5.48622237e+00,8.50000000e-04,5.48597587e+00,8.50000000e-04,3.02784055e+04,8.50000000e-04,4.36850636e+10,8.50000000e-04,6.95269382e+09,8.50000000e-04,8.38000736e-02,1.0,.250,sky130
9.00000000e-04,5.57255510e-05,9.00000000e-04,8.99908987e-04,9.00000000e-04,1.63344327e-15,9.00000000e-04,-1.68000033e-15,9.00000000e-04,3.53435346e-18,9.00000000e-04,6.46056903e-16,9.00000000e-04,9.69071552e-16,9.00000000e-04,-1.43869500e-18,9.00000000e-04,3.25162681e-05,9.00000000e-04,8.75687242e-01,9.00000000e-04,3.91389602e+00,9.00000000e-04,6.00731949e+00,9.00000000e-04,6.00705849e+00,9.00000000e-04,3.07538367e+04,9.00000000e-04,3.41153881e+10,9.00000000e-04,5.42963266e+09,9.00000000e-04,6.19235410e-02,1.0,.250,sky130
9.50000000e-04,4.21239671e-05,9.50000000e-04,9.49888763e-04,9.50000000e-04,1.63649650e-15,9.50000000e-04,-1.70613169e-15,9.50000000e-04,3.55395087e-18,9.50000000e-04,6.47284050e-16,9.50000000e-04,9.70916394e-16,9.50000000e-04,-1.45787820e-18,9.50000000e-04,3.16597097e-05,9.50000000e-04,8.73871283e-01,9.50000000e-04,4.48941206e+00,9.50000000e-04,6.62706779e+00,9.50000000e-04,6.62679229e+00,9.50000000e-04,3.15858866e+04,9.50000000e-04,2.57403344e+10,9.50000000e-04,4.09670145e+09,9.50000000e-04,4.43462105e-02,1.0,.250,sky130
