isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.18987580e-08,1.00000000e-09,9.99531036e-10,1.00000000e-09,5.83089615e-16,1.00000000e-09,-1.31648625e-16,1.00000000e-09,1.33288159e-19,1.00000000e-09,6.56188316e-17,1.00000000e-09,9.82653410e-17,1.00000000e-09,-6.20624868e-21,1.00000000e-09,7.88399214e-10,1.00000000e-09,8.44904864e-01,1.00000000e-09,4.54417129e-02,1.00000000e-09,4.68285848e-01,1.00000000e-09,4.68285848e-01,1.00000000e-09,1.26839294e+09,1.00000000e-09,3.75564191e+07,1.00000000e-09,5.97728975e+06,1.00000000e-09,2.19090325e+01,1.0,.250,sky130
1.50000000e-09,3.14552523e-08,1.50000000e-09,1.50381708e-09,1.50000000e-09,5.93169259e-16,1.50000000e-09,-1.49493401e-16,1.50000000e-09,1.59303738e-19,1.50000000e-09,7.41926218e-17,1.50000000e-09,1.11112871e-16,1.50000000e-09,-1.70434857e-20,1.50000000e-09,1.16678601e-09,1.50000000e-09,8.44868312e-01,1.50000000e-09,4.54973200e-02,1.50000000e-09,4.86691846e-01,1.50000000e-09,4.86691846e-01,1.50000000e-09,8.57055189e+08,1.50000000e-09,5.30291343e+07,1.50000000e-09,8.43984886e+06,1.50000000e-09,2.09169404e+01,1.0,.250,sky130
2.00000000e-09,4.06147389e-08,2.00000000e-09,2.00909599e-09,2.00000000e-09,6.01772940e-16,2.00000000e-09,-1.63990000e-16,2.00000000e-09,1.80424217e-19,2.00000000e-09,8.11274493e-17,2.00000000e-09,1.21504879e-16,2.00000000e-09,-2.57497506e-20,2.00000000e-09,1.54005782e-09,2.00000000e-09,8.44841347e-01,2.00000000e-09,4.55522518e-02,2.00000000e-09,5.00269736e-01,2.00000000e-09,5.00269736e-01,2.00000000e-09,6.49326270e+08,2.00000000e-09,6.74918000e+07,2.00000000e-09,1.07416536e+07,2.00000000e-09,2.02154298e+01,1.0,.250,sky130
2.50000000e-09,4.93061142e-08,2.50000000e-09,2.50365644e-09,2.50000000e-09,6.09232598e-16,2.50000000e-09,-1.76165783e-16,2.50000000e-09,1.98165611e-19,2.50000000e-09,8.69328830e-17,2.50000000e-09,1.30204706e-16,2.50000000e-09,-3.30150487e-20,2.50000000e-09,1.90110302e-09,2.50000000e-09,8.44820250e-01,2.50000000e-09,4.56054272e-02,2.50000000e-09,5.10893195e-01,2.50000000e-09,5.10893194e-01,2.50000000e-09,5.26010421e+08,2.50000000e-09,8.09315101e+07,2.50000000e-09,1.28806499e+07,2.50000000e-09,1.96936422e+01,1.0,.250,sky130
3.00000000e-09,5.78479921e-08,3.00000000e-09,3.00099311e-09,3.00000000e-09,6.16033587e-16,3.00000000e-09,-1.87016758e-16,3.00000000e-09,2.13982911e-19,3.00000000e-09,9.20928620e-17,3.00000000e-09,1.37937444e-16,3.00000000e-09,-3.94622480e-20,3.00000000e-09,2.26069165e-09,3.00000000e-09,8.44802472e-01,3.00000000e-09,4.56584129e-02,3.00000000e-09,5.19845558e-01,3.00000000e-09,5.19845557e-01,3.00000000e-09,4.42342502e+08,3.00000000e-09,9.39039580e+07,3.00000000e-09,1.49452791e+07,3.00000000e-09,1.92762829e+01,1.0,.250,sky130
3.50000000e-09,6.62728479e-08,3.50000000e-09,3.50034813e-09,3.50000000e-09,6.22314106e-16,3.50000000e-09,-1.96862532e-16,3.50000000e-09,2.28342228e-19,3.50000000e-09,9.67641907e-17,3.50000000e-09,1.44938016e-16,3.50000000e-09,-4.52941190e-20,3.50000000e-09,2.61877217e-09,3.50000000e-09,8.44787076e-01,3.50000000e-09,4.57111901e-02,3.50000000e-09,5.27598109e-01,3.50000000e-09,5.27598108e-01,3.50000000e-09,3.81858343e+08,3.50000000e-09,1.06494208e+08,3.50000000e-09,1.69490796e+07,3.50000000e-09,1.89332162e+01,1.0,.250,sky130
4.00000000e-09,7.45845505e-08,4.00000000e-09,4.00003756e-09,4.00000000e-09,6.28155547e-16,4.00000000e-09,-2.05891391e-16,4.00000000e-09,2.41517326e-19,4.00000000e-09,1.01039428e-16,4.00000000e-09,1.51345093e-16,4.00000000e-09,-5.06294923e-20,4.00000000e-09,2.97451041e-09,4.00000000e-09,8.44773510e-01,4.00000000e-09,4.57636284e-02,4.00000000e-09,5.34429249e-01,4.00000000e-09,5.34429248e-01,4.00000000e-09,3.36189780e+08,4.00000000e-09,1.18735799e+08,4.00000000e-09,1.88973893e+07,4.00000000e-09,1.86459625e+01,1.0,.250,sky130
4.50000000e-09,8.28032033e-08,4.50000000e-09,4.49984130e-09,4.50000000e-09,6.33630163e-16,4.50000000e-09,-2.14254969e-16,4.50000000e-09,2.53728363e-19,4.50000000e-09,1.04992670e-16,4.50000000e-09,1.57269690e-16,4.50000000e-09,-5.55624754e-20,4.50000000e-09,3.32804305e-09,4.50000000e-09,8.44761373e-01,4.50000000e-09,4.58157424e-02,4.50000000e-09,5.40540995e-01,4.50000000e-09,5.40540994e-01,4.50000000e-09,3.00476882e+08,4.50000000e-09,1.30680653e+08,4.50000000e-09,2.07984718e+07,4.50000000e-09,1.84013608e+01,1.0,.250,sky130
5.00000000e-09,9.09458388e-08,5.00000000e-09,4.99972087e-09,5.00000000e-09,6.38793109e-16,5.00000000e-09,-2.22064908e-16,5.00000000e-09,2.65137242e-19,5.00000000e-09,1.08678366e-16,5.00000000e-09,1.62793388e-16,5.00000000e-09,-6.01618351e-20,5.00000000e-09,3.67957276e-09,5.00000000e-09,8.44750382e-01,5.00000000e-09,4.58675583e-02,5.00000000e-09,5.46075672e-01,5.00000000e-09,5.46075671e-01,5.00000000e-09,2.71770682e+08,5.00000000e-09,1.42371352e+08,5.00000000e-09,2.26591045e+07,5.00000000e-09,1.81901832e+01,1.0,.250,sky130
5.50000000e-09,9.90253723e-08,5.50000000e-09,5.49964358e-09,5.50000000e-09,6.43686631e-16,5.50000000e-09,-2.29404683e-16,5.50000000e-09,2.75864907e-19,5.50000000e-09,1.12137182e-16,5.50000000e-09,1.67977118e-16,5.50000000e-09,-6.44787186e-20,5.50000000e-09,4.02926083e-09,5.50000000e-09,8.44740332e-01,5.50000000e-09,4.59190970e-02,5.50000000e-09,5.51136383e-01,5.50000000e-09,5.51136381e-01,5.50000000e-09,2.48184479e+08,5.50000000e-09,1.53840965e+08,5.50000000e-09,2.44845500e+07,5.50000000e-09,1.80057800e+01,1.0,.250,sky130
