isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.55497032e-08,1.00000000e-09,9.99421233e-10,1.00000000e-09,6.59743404e-16,1.00000000e-09,-2.27130791e-16,1.00000000e-09,1.63724901e-19,1.00000000e-09,1.13258359e-16,1.00000000e-09,1.69674774e-16,1.00000000e-09,-1.89914376e-20,1.00000000e-09,6.78407958e-10,1.00000000e-09,8.88165776e-01,1.00000000e-09,4.49425181e-02,1.00000000e-09,5.79506197e-01,1.00000000e-09,5.79506197e-01,1.00000000e-09,1.47403931e+09,1.00000000e-09,3.87267278e+07,1.00000000e-09,6.16355015e+06,1.00000000e-09,2.55644991e+01,1.0,.250,sky130
1.50000000e-09,3.77463002e-08,1.50000000e-09,1.50490517e-09,1.50000000e-09,6.74457575e-16,1.50000000e-09,-2.49746393e-16,1.50000000e-09,1.85411215e-19,1.50000000e-09,1.24067239e-16,1.50000000e-09,1.85875567e-16,1.50000000e-09,-2.73265623e-20,1.50000000e-09,1.00921669e-09,1.50000000e-09,8.88144341e-01,1.50000000e-09,4.50112202e-02,1.50000000e-09,5.95246883e-01,1.50000000e-09,5.95246882e-01,1.50000000e-09,9.90867483e+08,1.50000000e-09,5.59654181e+07,1.50000000e-09,8.90717294e+06,1.50000000e-09,2.50821786e+01,1.0,.250,sky130
2.00000000e-09,4.96849625e-08,2.00000000e-09,2.01189101e-09,2.00000000e-09,6.85992213e-16,2.00000000e-09,-2.67126475e-16,2.00000000e-09,2.02105761e-19,2.00000000e-09,1.32343500e-16,2.00000000e-09,1.98280631e-16,2.00000000e-09,-3.37139808e-20,2.00000000e-09,1.33718370e-09,2.00000000e-09,8.88128872e-01,2.00000000e-09,4.50793891e-02,2.00000000e-09,6.06606594e-01,2.00000000e-09,6.06606593e-01,2.00000000e-09,7.47840407e+08,2.00000000e-09,7.24278812e+07,2.00000000e-09,1.15272553e+07,2.00000000e-09,2.46956531e+01,1.0,.250,sky130
2.50000000e-09,6.10641328e-08,2.50000000e-09,2.50482103e-09,2.50000000e-09,6.95347163e-16,2.50000000e-09,-2.81037467e-16,2.50000000e-09,2.15485885e-19,2.50000000e-09,1.38949880e-16,2.50000000e-09,2.08182906e-16,2.50000000e-09,-3.88169058e-20,2.50000000e-09,1.65318490e-09,2.50000000e-09,8.88117030e-01,2.50000000e-09,4.51451094e-02,2.50000000e-09,6.15302381e-01,2.50000000e-09,6.15302380e-01,2.50000000e-09,6.04893017e+08,2.50000000e-09,8.78181951e+07,2.50000000e-09,1.39766998e+07,2.50000000e-09,2.43786411e+01,1.0,.250,sky130
3.00000000e-09,7.23302527e-08,3.00000000e-09,3.00118284e-09,3.00000000e-09,7.03509395e-16,3.00000000e-09,-2.93057824e-16,3.00000000e-09,2.27060017e-19,3.00000000e-09,1.44646096e-16,3.00000000e-09,2.16721042e-16,3.00000000e-09,-4.32200486e-20,3.00000000e-09,1.96899642e-09,3.00000000e-09,8.88107142e-01,3.00000000e-09,4.52108184e-02,3.00000000e-09,6.22563389e-01,3.00000000e-09,6.22563388e-01,3.00000000e-09,5.07872940e+08,3.00000000e-09,1.02813485e+08,3.00000000e-09,1.63632744e+07,3.00000000e-09,2.41005819e+01,1.0,.250,sky130
3.50000000e-09,8.34921165e-08,3.50000000e-09,3.50039237e-09,3.50000000e-09,7.10787449e-16,3.50000000e-09,-3.03693960e-16,3.50000000e-09,2.37310716e-19,3.50000000e-09,1.49677172e-16,3.50000000e-09,2.24262266e-16,3.50000000e-09,-4.71115381e-20,3.50000000e-09,2.28452058e-09,3.50000000e-09,8.88098636e-01,3.50000000e-09,4.52764889e-02,3.50000000e-09,6.28810225e-01,3.50000000e-09,6.28810224e-01,3.50000000e-09,4.37728602e+08,3.50000000e-09,1.17464253e+08,3.50000000e-09,1.86950165e+07,3.50000000e-09,2.38522164e+01,1.0,.250,sky130
4.00000000e-09,9.45138091e-08,4.00000000e-09,4.00003276e-09,4.00000000e-09,7.17354798e-16,4.00000000e-09,-3.13231037e-16,4.00000000e-09,2.46509481e-19,4.00000000e-09,1.54181249e-16,4.00000000e-09,2.31013613e-16,4.00000000e-09,-5.05973193e-20,4.00000000e-09,2.59844189e-09,4.00000000e-09,8.88091187e-01,4.00000000e-09,4.53418417e-02,4.00000000e-09,6.34280391e-01,4.00000000e-09,6.34280390e-01,4.00000000e-09,3.84846012e+08,4.00000000e-09,1.31753226e+08,4.00000000e-09,2.09691772e+07,4.00000000e-09,2.36282588e+01,1.0,.250,sky130
4.50000000e-09,1.05404054e-07,4.50000000e-09,4.49979832e-09,4.50000000e-09,7.23353713e-16,4.50000000e-09,-3.21896425e-16,4.50000000e-09,2.54873286e-19,4.50000000e-09,1.58267952e-16,4.50000000e-09,2.37139386e-16,4.50000000e-09,-5.37615789e-20,4.50000000e-09,2.91074230e-09,4.50000000e-09,8.88084555e-01,4.50000000e-09,4.54068689e-02,4.50000000e-09,6.39150339e-01,4.50000000e-09,6.39150337e-01,4.50000000e-09,3.43554976e+08,4.50000000e-09,1.45715785e+08,4.50000000e-09,2.31913875e+07,4.50000000e-09,2.34241730e+01,1.0,.250,sky130
5.00000000e-09,1.16174867e-07,5.00000000e-09,4.99965685e-09,5.00000000e-09,7.28888119e-16,5.00000000e-09,-3.29854366e-16,5.00000000e-09,2.62559002e-19,5.00000000e-09,1.62016335e-16,5.00000000e-09,2.42758070e-16,5.00000000e-09,-5.66650532e-20,5.00000000e-09,3.22154006e-09,5.00000000e-09,8.88078572e-01,5.00000000e-09,4.54715916e-02,5.00000000e-09,6.43543717e-01,5.00000000e-09,6.43543715e-01,5.00000000e-09,3.10410544e+08,5.00000000e-09,1.59386419e+08,5.00000000e-09,2.53671364e+07,5.00000000e-09,2.32365681e+01,1.0,.250,sky130
5.50000000e-09,1.26835975e-07,5.50000000e-09,5.49956771e-09,5.50000000e-09,7.34034580e-16,5.50000000e-09,-3.37224975e-16,5.50000000e-09,2.69681410e-19,5.50000000e-09,1.65484148e-16,5.50000000e-09,2.47956222e-16,5.50000000e-09,-5.93521270e-20,5.50000000e-09,3.53092220e-09,5.50000000e-09,8.88073118e-01,5.50000000e-09,4.55360253e-02,5.50000000e-09,6.47549084e-01,5.50000000e-09,6.47549082e-01,5.50000000e-09,2.83212130e+08,5.50000000e-09,1.72792915e+08,5.50000000e-09,2.75008465e+07,5.50000000e-09,2.30628990e+01,1.0,.250,sky130
6.00000000e-09,1.37395868e-07,6.00000000e-09,5.99950721e-09,6.00000000e-09,7.38851496e-16,6.00000000e-09,-3.44099259e-16,6.00000000e-09,2.76327523e-19,6.00000000e-09,1.68715101e-16,6.00000000e-09,2.52799353e-16,6.00000000e-09,-6.18564065e-20,6.00000000e-09,3.83896729e-09,6.00000000e-09,8.88068102e-01,6.00000000e-09,4.56001839e-02,6.00000000e-09,6.51232242e-01,6.00000000e-09,6.51232241e-01,6.00000000e-09,2.60486720e+08,6.00000000e-09,1.85958705e+08,6.00000000e-09,2.95962472e+07,6.00000000e-09,2.29011922e+01,1.0,.250,sky130
6.50000000e-09,1.47862068e-07,6.50000000e-09,6.49946535e-09,6.50000000e-09,7.43384539e-16,6.50000000e-09,-3.50547970e-16,6.50000000e-09,2.82565022e-19,6.50000000e-09,1.71743144e-16,6.50000000e-09,2.57338349e-16,6.50000000e-09,-6.42040050e-20,6.50000000e-09,4.14574792e-09,6.50000000e-09,8.88063457e-01,6.50000000e-09,4.56640808e-02,6.50000000e-09,6.54643459e-01,6.50000000e-09,6.54643457e-01,6.50000000e-09,2.41210999e+08,6.50000000e-09,1.98903879e+08,6.50000000e-09,3.16565355e+07,6.50000000e-09,2.27498817e+01,1.0,.250,sky130
7.00000000e-09,1.58241161e-07,7.00000000e-09,6.99943566e-09,7.00000000e-09,7.47670110e-16,7.00000000e-09,-3.56627216e-16,7.00000000e-09,2.88447604e-19,7.00000000e-09,1.74595176e-16,7.00000000e-09,2.61613527e-16,7.00000000e-09,-6.64156210e-20,7.00000000e-09,4.45132760e-09,7.00000000e-09,8.88059129e-01,7.00000000e-09,4.57277275e-02,7.00000000e-09,6.57821975e-01,7.00000000e-09,6.57821973e-01,7.00000000e-09,2.24652079e+08,7.00000000e-09,2.11645696e+08,7.00000000e-09,3.36844587e+07,7.00000000e-09,2.26077027e+01,1.0,.250,sky130
7.50000000e-09,1.68538936e-07,7.50000000e-09,7.49941283e-09,7.50000000e-09,7.51737730e-16,7.50000000e-09,-3.62382285e-16,7.50000000e-09,2.94018631e-19,7.50000000e-09,1.77292894e-16,7.50000000e-09,2.65657405e-16,7.50000000e-09,-6.85079557e-20,7.50000000e-09,4.75576167e-09,7.50000000e-09,8.88055075e-01,7.50000000e-09,4.57911340e-02,7.50000000e-09,6.60799013e-01,7.50000000e-09,6.60799011e-01,7.50000000e-09,2.10271260e+08,7.50000000e-09,2.24199118e+08,7.50000000e-09,3.56823979e+07,7.50000000e-09,2.24736176e+01,1.0,.250,sky130
