 6.18280000e-09  0.00000000e+00  6.18280000e-09  0.00000000e+00  6.18280000e-09  1.80000000e+00  6.18280000e-09  2.69595768e-09  6.18280000e-09  2.69595739e-09 
 6.19280000e-09  0.00000000e+00  6.19280000e-09  0.00000000e+00  6.19280000e-09  1.80000000e+00  6.19280000e-09  2.69595747e-09  6.19280000e-09  2.69595754e-09 
 6.20280000e-09  0.00000000e+00  6.20280000e-09  0.00000000e+00  6.20280000e-09  1.80000000e+00  6.20280000e-09  2.69595762e-09  6.20280000e-09  2.69595758e-09 
 6.21280000e-09  0.00000000e+00  6.21280000e-09  0.00000000e+00  6.21280000e-09  1.80000000e+00  6.21280000e-09  2.69595765e-09  6.21280000e-09  2.69595760e-09 
 6.22280000e-09  0.00000000e+00  6.22280000e-09  0.00000000e+00  6.22280000e-09  1.80000000e+00  6.22280000e-09  2.69595761e-09  6.22280000e-09  2.69595743e-09 
 6.23280000e-09  0.00000000e+00  6.23280000e-09  0.00000000e+00  6.23280000e-09  1.80000000e+00  6.23280000e-09  2.69595755e-09  6.23280000e-09  2.69595758e-09 
 6.24280000e-09  0.00000000e+00  6.24280000e-09  0.00000000e+00  6.24280000e-09  1.80000000e+00  6.24280000e-09  2.69595739e-09  6.24280000e-09  2.69595776e-09 
 6.25280000e-09  0.00000000e+00  6.25280000e-09  0.00000000e+00  6.25280000e-09  1.80000000e+00  6.25280000e-09  2.69595725e-09  6.25280000e-09  2.69595754e-09 
 6.26280000e-09  0.00000000e+00  6.26280000e-09  0.00000000e+00  6.26280000e-09  1.80000000e+00  6.26280000e-09  2.69595733e-09  6.26280000e-09  2.69595739e-09 
 6.27280000e-09  0.00000000e+00  6.27280000e-09  0.00000000e+00  6.27280000e-09  1.80000000e+00  6.27280000e-09  2.69595754e-09  6.27280000e-09  2.69595743e-09 
 6.28280000e-09  0.00000000e+00  6.28280000e-09  0.00000000e+00  6.28280000e-09  1.80000000e+00  6.28280000e-09  2.69595747e-09  6.28280000e-09  2.69595747e-09 
 6.29280000e-09  0.00000000e+00  6.29280000e-09  0.00000000e+00  6.29280000e-09  1.80000000e+00  6.29280000e-09  2.69595746e-09  6.29280000e-09  2.69595751e-09 
 6.30280000e-09  0.00000000e+00  6.30280000e-09  0.00000000e+00  6.30280000e-09  1.80000000e+00  6.30280000e-09  2.69595753e-09  6.30280000e-09  2.69595762e-09 
 6.31280000e-09  0.00000000e+00  6.31280000e-09  0.00000000e+00  6.31280000e-09  1.80000000e+00  6.31280000e-09  2.69595743e-09  6.31280000e-09  2.69595747e-09 
 6.32280000e-09  0.00000000e+00  6.32280000e-09  0.00000000e+00  6.32280000e-09  1.80000000e+00  6.32280000e-09  2.69595751e-09  6.32280000e-09  2.69595753e-09 
 6.33280000e-09  0.00000000e+00  6.33280000e-09  0.00000000e+00  6.33280000e-09  1.80000000e+00  6.33280000e-09  2.69595755e-09  6.33280000e-09  2.69595755e-09 
 6.34280000e-09  0.00000000e+00  6.34280000e-09  0.00000000e+00  6.34280000e-09  1.80000000e+00  6.34280000e-09  2.69595755e-09  6.34280000e-09  2.69595740e-09 
 6.35280000e-09  0.00000000e+00  6.35280000e-09  0.00000000e+00  6.35280000e-09  1.80000000e+00  6.35280000e-09  2.69595758e-09  6.35280000e-09  2.69595739e-09 
 6.36280000e-09  0.00000000e+00  6.36280000e-09  0.00000000e+00  6.36280000e-09  1.80000000e+00  6.36280000e-09  2.69595754e-09  6.36280000e-09  2.69595747e-09 
 6.37280000e-09  0.00000000e+00  6.37280000e-09  0.00000000e+00  6.37280000e-09  1.80000000e+00  6.37280000e-09  2.69595754e-09  6.37280000e-09  2.69595761e-09 
 6.38280000e-09  0.00000000e+00  6.38280000e-09  0.00000000e+00  6.38280000e-09  1.80000000e+00  6.38280000e-09  2.69595743e-09  6.38280000e-09  2.69595754e-09 
 6.39280000e-09  0.00000000e+00  6.39280000e-09  0.00000000e+00  6.39280000e-09  1.80000000e+00  6.39280000e-09  2.69595729e-09  6.39280000e-09  2.69595744e-09 
 6.40280000e-09  0.00000000e+00  6.40280000e-09  0.00000000e+00  6.40280000e-09  1.80000000e+00  6.40280000e-09  2.69595735e-09  6.40280000e-09  2.69595736e-09 
 6.41280000e-09  0.00000000e+00  6.41280000e-09  0.00000000e+00  6.41280000e-09  1.80000000e+00  6.41280000e-09  2.69595750e-09  6.41280000e-09  2.69595733e-09 
 6.42280000e-09  0.00000000e+00  6.42280000e-09  0.00000000e+00  6.42280000e-09  1.80000000e+00  6.42280000e-09  2.69595746e-09  6.42280000e-09  2.69595730e-09 
 6.43280000e-09  0.00000000e+00  6.43280000e-09  0.00000000e+00  6.43280000e-09  1.80000000e+00  6.43280000e-09  2.69595747e-09  6.43280000e-09  2.69595751e-09 
 6.44280000e-09  0.00000000e+00  6.44280000e-09  0.00000000e+00  6.44280000e-09  1.80000000e+00  6.44280000e-09  2.69595750e-09  6.44280000e-09  2.69595762e-09 
 6.45280000e-09  0.00000000e+00  6.45280000e-09  0.00000000e+00  6.45280000e-09  1.80000000e+00  6.45280000e-09  2.69595743e-09  6.45280000e-09  2.69595761e-09 
 6.46280000e-09  0.00000000e+00  6.46280000e-09  0.00000000e+00  6.46280000e-09  1.80000000e+00  6.46280000e-09  2.69595747e-09  6.46280000e-09  2.69595758e-09 
 6.47280000e-09  0.00000000e+00  6.47280000e-09  0.00000000e+00  6.47280000e-09  1.80000000e+00  6.47280000e-09  2.69595739e-09  6.47280000e-09  2.69595747e-09 
 6.48280000e-09  0.00000000e+00  6.48280000e-09  0.00000000e+00  6.48280000e-09  1.80000000e+00  6.48280000e-09  2.69595746e-09  6.48280000e-09  2.69595747e-09 
 6.49280000e-09  0.00000000e+00  6.49280000e-09  0.00000000e+00  6.49280000e-09  1.80000000e+00  6.49280000e-09  2.69595744e-09  6.49280000e-09  2.69595730e-09 
 6.50280000e-09  0.00000000e+00  6.50280000e-09  0.00000000e+00  6.50280000e-09  1.80000000e+00  6.50280000e-09  2.69595749e-09  6.50280000e-09  2.69595728e-09 
 6.51280000e-09  0.00000000e+00  6.51280000e-09  0.00000000e+00  6.51280000e-09  1.80000000e+00  6.51280000e-09  2.69595744e-09  6.51280000e-09  2.69595750e-09 
 6.52280000e-09  0.00000000e+00  6.52280000e-09  0.00000000e+00  6.52280000e-09  1.80000000e+00  6.52280000e-09  2.69595743e-09  6.52280000e-09  2.69595769e-09 
 6.53280000e-09  0.00000000e+00  6.53280000e-09  0.00000000e+00  6.53280000e-09  1.80000000e+00  6.53280000e-09  2.69595744e-09  6.53280000e-09  2.69595760e-09 
 6.54280000e-09  0.00000000e+00  6.54280000e-09  0.00000000e+00  6.54280000e-09  1.80000000e+00  6.54280000e-09  2.69595743e-09  6.54280000e-09  2.69595750e-09 
 6.55280000e-09  0.00000000e+00  6.55280000e-09  0.00000000e+00  6.55280000e-09  1.80000000e+00  6.55280000e-09  2.69595744e-09  6.55280000e-09  2.69595746e-09 
 6.56280000e-09  0.00000000e+00  6.56280000e-09  0.00000000e+00  6.56280000e-09  1.80000000e+00  6.56280000e-09  2.69595750e-09  6.56280000e-09  2.69595751e-09 
 6.57280000e-09  0.00000000e+00  6.57280000e-09  0.00000000e+00  6.57280000e-09  1.80000000e+00  6.57280000e-09  2.69595744e-09  6.57280000e-09  2.69595739e-09 
 6.58280000e-09  0.00000000e+00  6.58280000e-09  0.00000000e+00  6.58280000e-09  1.80000000e+00  6.58280000e-09  2.69595742e-09  6.58280000e-09  2.69595737e-09 
 6.59280000e-09  0.00000000e+00  6.59280000e-09  0.00000000e+00  6.59280000e-09  1.80000000e+00  6.59280000e-09  2.69595744e-09  6.59280000e-09  2.69595746e-09 
 6.60280000e-09  0.00000000e+00  6.60280000e-09  0.00000000e+00  6.60280000e-09  1.80000000e+00  6.60280000e-09  2.69595743e-09  6.60280000e-09  2.69595753e-09 
 6.61280000e-09  0.00000000e+00  6.61280000e-09  0.00000000e+00  6.61280000e-09  1.80000000e+00  6.61280000e-09  2.69595742e-09  6.61280000e-09  2.69595749e-09 
 6.62280000e-09  0.00000000e+00  6.62280000e-09  0.00000000e+00  6.62280000e-09  1.80000000e+00  6.62280000e-09  2.69595742e-09  6.62280000e-09  2.69595743e-09 
 6.63280000e-09  0.00000000e+00  6.63280000e-09  0.00000000e+00  6.63280000e-09  1.80000000e+00  6.63280000e-09  2.69595746e-09  6.63280000e-09  2.69595733e-09 
 6.64280000e-09  0.00000000e+00  6.64280000e-09  0.00000000e+00  6.64280000e-09  1.80000000e+00  6.64280000e-09  2.69595749e-09  6.64280000e-09  2.69595711e-09 
 6.65280000e-09  0.00000000e+00  6.65280000e-09  0.00000000e+00  6.65280000e-09  1.80000000e+00  6.65280000e-09  2.69595746e-09  6.65280000e-09  2.69595733e-09 
 6.66280000e-09  0.00000000e+00  6.66280000e-09  0.00000000e+00  6.66280000e-09  1.80000000e+00  6.66280000e-09  2.69595746e-09  6.66280000e-09  2.69595726e-09 
 6.67280000e-09  0.00000000e+00  6.67280000e-09  0.00000000e+00  6.67280000e-09  1.80000000e+00  6.67280000e-09  2.69595751e-09  6.67280000e-09  2.69595726e-09 
 6.68280000e-09  0.00000000e+00  6.68280000e-09  0.00000000e+00  6.68280000e-09  1.80000000e+00  6.68280000e-09  2.69595744e-09  6.68280000e-09  2.69595739e-09 
 6.69280000e-09  0.00000000e+00  6.69280000e-09  0.00000000e+00  6.69280000e-09  1.80000000e+00  6.69280000e-09  2.69595751e-09  6.69280000e-09  2.69595746e-09 
 6.70280000e-09  0.00000000e+00  6.70280000e-09  0.00000000e+00  6.70280000e-09  1.80000000e+00  6.70280000e-09  2.69595749e-09  6.70280000e-09  2.69595737e-09 
 6.71280000e-09  0.00000000e+00  6.71280000e-09  0.00000000e+00  6.71280000e-09  1.80000000e+00  6.71280000e-09  2.69595746e-09  6.71280000e-09  2.69595751e-09 
 6.72280000e-09  0.00000000e+00  6.72280000e-09  0.00000000e+00  6.72280000e-09  1.80000000e+00  6.72280000e-09  2.69595742e-09  6.72280000e-09  2.69595742e-09 
 6.73280000e-09  0.00000000e+00  6.73280000e-09  0.00000000e+00  6.73280000e-09  1.80000000e+00  6.73280000e-09  2.69595747e-09  6.73280000e-09  2.69595740e-09 
 6.74280000e-09  0.00000000e+00  6.74280000e-09  0.00000000e+00  6.74280000e-09  1.80000000e+00  6.74280000e-09  2.69595742e-09  6.74280000e-09  2.69595747e-09 
 6.75280000e-09  0.00000000e+00  6.75280000e-09  0.00000000e+00  6.75280000e-09  1.80000000e+00  6.75280000e-09  2.69595746e-09  6.75280000e-09  2.69595751e-09 
 6.76280000e-09  0.00000000e+00  6.76280000e-09  0.00000000e+00  6.76280000e-09  1.80000000e+00  6.76280000e-09  2.69595750e-09  6.76280000e-09  2.69595754e-09 
 6.77280000e-09  0.00000000e+00  6.77280000e-09  0.00000000e+00  6.77280000e-09  1.80000000e+00  6.77280000e-09  2.69595746e-09  6.77280000e-09  2.69595742e-09 
 6.78280000e-09  0.00000000e+00  6.78280000e-09  0.00000000e+00  6.78280000e-09  1.80000000e+00  6.78280000e-09  2.69595754e-09  6.78280000e-09  2.69595730e-09 
 6.79280000e-09  0.00000000e+00  6.79280000e-09  0.00000000e+00  6.79280000e-09  1.80000000e+00  6.79280000e-09  2.69595758e-09  6.79280000e-09  2.69595722e-09 
 6.80280000e-09  0.00000000e+00  6.80280000e-09  0.00000000e+00  6.80280000e-09  1.80000000e+00  6.80280000e-09  2.69595760e-09  6.80280000e-09  2.69595747e-09 
 6.81280000e-09  0.00000000e+00  6.81280000e-09  0.00000000e+00  6.81280000e-09  1.80000000e+00  6.81280000e-09  2.69595780e-09  6.81280000e-09  2.69595747e-09 
 6.82280000e-09  0.00000000e+00  6.82280000e-09  0.00000000e+00  6.82280000e-09  1.80000000e+00  6.82280000e-09  2.69595760e-09  6.82280000e-09  2.69595742e-09 
 6.83280000e-09  0.00000000e+00  6.83280000e-09  0.00000000e+00  6.83280000e-09  1.80000000e+00  6.83280000e-09  2.69595740e-09  6.83280000e-09  2.69595739e-09 
 6.84280000e-09  0.00000000e+00  6.84280000e-09  0.00000000e+00  6.84280000e-09  1.80000000e+00  6.84280000e-09  2.69595760e-09  6.84280000e-09  2.69595733e-09 
 6.85280000e-09  0.00000000e+00  6.85280000e-09  0.00000000e+00  6.85280000e-09  1.80000000e+00  6.85280000e-09  2.69595776e-09  6.85280000e-09  2.69595740e-09 
 6.86280000e-09  0.00000000e+00  6.86280000e-09  0.00000000e+00  6.86280000e-09  1.80000000e+00  6.86280000e-09  2.69595761e-09  6.86280000e-09  2.69595750e-09 
 6.87280000e-09  0.00000000e+00  6.87280000e-09  0.00000000e+00  6.87280000e-09  1.80000000e+00  6.87280000e-09  2.69595747e-09  6.87280000e-09  2.69595735e-09 
 6.88280000e-09  0.00000000e+00  6.88280000e-09  0.00000000e+00  6.88280000e-09  1.80000000e+00  6.88280000e-09  2.69595737e-09  6.88280000e-09  2.69595743e-09 
 6.89280000e-09  0.00000000e+00  6.89280000e-09  0.00000000e+00  6.89280000e-09  1.80000000e+00  6.89280000e-09  2.69595750e-09  6.89280000e-09  2.69595740e-09 
 6.90280000e-09  0.00000000e+00  6.90280000e-09  0.00000000e+00  6.90280000e-09  1.80000000e+00  6.90280000e-09  2.69595739e-09  6.90280000e-09  2.69595733e-09 
 6.91280000e-09  0.00000000e+00  6.91280000e-09  0.00000000e+00  6.91280000e-09  1.80000000e+00  6.91280000e-09  2.69595747e-09  6.91280000e-09  2.69595740e-09 
 6.92280000e-09  0.00000000e+00  6.92280000e-09  0.00000000e+00  6.92280000e-09  1.80000000e+00  6.92280000e-09  2.69595744e-09  6.92280000e-09  2.69595746e-09 
 6.93280000e-09  0.00000000e+00  6.93280000e-09  0.00000000e+00  6.93280000e-09  1.80000000e+00  6.93280000e-09  2.69595732e-09  6.93280000e-09  2.69595742e-09 
 6.94280000e-09  0.00000000e+00  6.94280000e-09  0.00000000e+00  6.94280000e-09  1.80000000e+00  6.94280000e-09  2.69595733e-09  6.94280000e-09  2.69595746e-09 
 6.95280000e-09  0.00000000e+00  6.95280000e-09  0.00000000e+00  6.95280000e-09  1.80000000e+00  6.95280000e-09  2.69595740e-09  6.95280000e-09  2.69595743e-09 
 6.96280000e-09  0.00000000e+00  6.96280000e-09  0.00000000e+00  6.96280000e-09  1.80000000e+00  6.96280000e-09  2.69595755e-09  6.96280000e-09  2.69595730e-09 
 6.97280000e-09  0.00000000e+00  6.97280000e-09  0.00000000e+00  6.97280000e-09  1.80000000e+00  6.97280000e-09  2.69595762e-09  6.97280000e-09  2.69595722e-09 
 6.98280000e-09  0.00000000e+00  6.98280000e-09  0.00000000e+00  6.98280000e-09  1.80000000e+00  6.98280000e-09  2.69595758e-09  6.98280000e-09  2.69595751e-09 
 6.99280000e-09  0.00000000e+00  6.99280000e-09  0.00000000e+00  6.99280000e-09  1.80000000e+00  6.99280000e-09  2.69595776e-09  6.99280000e-09  2.69595753e-09 
 7.00280000e-09  0.00000000e+00  7.00280000e-09  0.00000000e+00  7.00280000e-09  1.80000000e+00  7.00280000e-09  2.69595740e-09  7.00280000e-09  2.69595740e-09 
 7.01280000e-09  0.00000000e+00  7.01280000e-09  0.00000000e+00  7.01280000e-09  1.80000000e+00  7.01280000e-09  2.69595757e-09  7.01280000e-09  2.69595744e-09 
 7.02280000e-09  0.00000000e+00  7.02280000e-09  0.00000000e+00  7.02280000e-09  1.80000000e+00  7.02280000e-09  2.69595765e-09  7.02280000e-09  2.69595740e-09 
 7.03280000e-09  0.00000000e+00  7.03280000e-09  0.00000000e+00  7.03280000e-09  1.80000000e+00  7.03280000e-09  2.69595767e-09  7.03280000e-09  2.69595736e-09 
 7.04280000e-09  0.00000000e+00  7.04280000e-09  0.00000000e+00  7.04280000e-09  1.80000000e+00  7.04280000e-09  2.69595775e-09  7.04280000e-09  2.69595733e-09 
 7.05280000e-09  0.00000000e+00  7.05280000e-09  0.00000000e+00  7.05280000e-09  1.80000000e+00  7.05280000e-09  2.69595747e-09  7.05280000e-09  2.69595733e-09 
 7.06280000e-09  0.00000000e+00  7.06280000e-09  0.00000000e+00  7.06280000e-09  1.80000000e+00  7.06280000e-09  2.69595739e-09  7.06280000e-09  2.69595736e-09 
 7.07280000e-09  0.00000000e+00  7.07280000e-09  0.00000000e+00  7.07280000e-09  1.80000000e+00  7.07280000e-09  2.69595747e-09  7.07280000e-09  2.69595726e-09 
 7.08280000e-09  0.00000000e+00  7.08280000e-09  0.00000000e+00  7.08280000e-09  1.80000000e+00  7.08280000e-09  2.69595754e-09  7.08280000e-09  2.69595729e-09 
 7.09280000e-09  0.00000000e+00  7.09280000e-09  0.00000000e+00  7.09280000e-09  1.80000000e+00  7.09280000e-09  2.69595739e-09  7.09280000e-09  2.69595746e-09 
 7.10280000e-09  0.00000000e+00  7.10280000e-09  0.00000000e+00  7.10280000e-09  1.80000000e+00  7.10280000e-09  2.69595755e-09  7.10280000e-09  2.69595740e-09 
 7.11280000e-09  0.00000000e+00  7.11280000e-09  0.00000000e+00  7.11280000e-09  1.80000000e+00  7.11280000e-09  2.69595744e-09  7.11280000e-09  2.69595751e-09 
 7.12280000e-09  0.00000000e+00  7.12280000e-09  0.00000000e+00  7.12280000e-09  1.80000000e+00  7.12280000e-09  2.69595761e-09  7.12280000e-09  2.69595732e-09 
 7.13280000e-09  0.00000000e+00  7.13280000e-09  0.00000000e+00  7.13280000e-09  1.80000000e+00  7.13280000e-09  2.69595771e-09  7.13280000e-09  2.69595717e-09 
 7.14280000e-09  0.00000000e+00  7.14280000e-09  0.00000000e+00  7.14280000e-09  1.80000000e+00  7.14280000e-09  2.69595755e-09  7.14280000e-09  2.69595743e-09 
 7.15280000e-09  0.00000000e+00  7.15280000e-09  0.00000000e+00  7.15280000e-09  1.80000000e+00  7.15280000e-09  2.69595746e-09  7.15280000e-09  2.69595750e-09 
 7.16280000e-09  0.00000000e+00  7.16280000e-09  0.00000000e+00  7.16280000e-09  1.80000000e+00  7.16280000e-09  2.69595737e-09  7.16280000e-09  2.69595733e-09 
 7.17280000e-09  0.00000000e+00  7.17280000e-09  0.00000000e+00  7.17280000e-09  1.80000000e+00  7.17280000e-09  2.69595746e-09  7.17280000e-09  2.69595744e-09 
 7.18280000e-09  0.00000000e+00  7.18280000e-09  0.00000000e+00  7.18280000e-09  1.80000000e+00  7.18280000e-09  2.69595742e-09  7.18280000e-09  2.69595755e-09 
 7.19280000e-09  0.00000000e+00  7.19280000e-09  0.00000000e+00  7.19280000e-09  1.80000000e+00  7.19280000e-09  2.69595744e-09  7.19280000e-09  2.69595736e-09 
 7.20280000e-09  0.00000000e+00  7.20280000e-09  0.00000000e+00  7.20280000e-09  1.80000000e+00  7.20280000e-09  2.69595750e-09  7.20280000e-09  2.69595749e-09 
 7.21280000e-09  0.00000000e+00  7.21280000e-09  0.00000000e+00  7.21280000e-09  1.80000000e+00  7.21280000e-09  2.69595743e-09  7.21280000e-09  2.69595743e-09 
 7.22280000e-09  0.00000000e+00  7.22280000e-09  0.00000000e+00  7.22280000e-09  1.80000000e+00  7.22280000e-09  2.69595746e-09  7.22280000e-09  2.69595733e-09 
 7.23280000e-09  0.00000000e+00  7.23280000e-09  0.00000000e+00  7.23280000e-09  1.80000000e+00  7.23280000e-09  2.69595736e-09  7.23280000e-09  2.69595725e-09 
 7.24280000e-09  0.00000000e+00  7.24280000e-09  0.00000000e+00  7.24280000e-09  1.80000000e+00  7.24280000e-09  2.69595749e-09  7.24280000e-09  2.69595742e-09 
 7.25280000e-09  0.00000000e+00  7.25280000e-09  0.00000000e+00  7.25280000e-09  1.80000000e+00  7.25280000e-09  2.69595754e-09  7.25280000e-09  2.69595760e-09 
 7.26280000e-09  0.00000000e+00  7.26280000e-09  0.00000000e+00  7.26280000e-09  1.80000000e+00  7.26280000e-09  2.69595757e-09  7.26280000e-09  2.69595751e-09 
 7.27280000e-09  0.00000000e+00  7.27280000e-09  0.00000000e+00  7.27280000e-09  1.80000000e+00  7.27280000e-09  2.69595758e-09  7.27280000e-09  2.69595749e-09 
 7.28280000e-09  0.00000000e+00  7.28280000e-09  0.00000000e+00  7.28280000e-09  1.80000000e+00  7.28280000e-09  2.69595762e-09  7.28280000e-09  2.69595747e-09 
 7.29280000e-09  0.00000000e+00  7.29280000e-09  0.00000000e+00  7.29280000e-09  1.80000000e+00  7.29280000e-09  2.69595747e-09  7.29280000e-09  2.69595737e-09 
 7.30280000e-09  0.00000000e+00  7.30280000e-09  0.00000000e+00  7.30280000e-09  1.80000000e+00  7.30280000e-09  2.69595749e-09  7.30280000e-09  2.69595758e-09 
 7.31280000e-09  0.00000000e+00  7.31280000e-09  0.00000000e+00  7.31280000e-09  1.80000000e+00  7.31280000e-09  2.69595755e-09  7.31280000e-09  2.69595765e-09 
 7.32280000e-09  0.00000000e+00  7.32280000e-09  0.00000000e+00  7.32280000e-09  1.80000000e+00  7.32280000e-09  2.69595744e-09  7.32280000e-09  2.69595757e-09 
 7.33280000e-09  0.00000000e+00  7.33280000e-09  0.00000000e+00  7.33280000e-09  1.80000000e+00  7.33280000e-09  2.69595749e-09  7.33280000e-09  2.69595749e-09 
 7.34280000e-09  0.00000000e+00  7.34280000e-09  0.00000000e+00  7.34280000e-09  1.80000000e+00  7.34280000e-09  2.69595736e-09  7.34280000e-09  2.69595739e-09 
 7.35280000e-09  0.00000000e+00  7.35280000e-09  0.00000000e+00  7.35280000e-09  1.80000000e+00  7.35280000e-09  2.69595737e-09  7.35280000e-09  2.69595762e-09 
 7.36280000e-09  0.00000000e+00  7.36280000e-09  0.00000000e+00  7.36280000e-09  1.80000000e+00  7.36280000e-09  2.69595740e-09  7.36280000e-09  2.69595771e-09 
 7.37280000e-09  0.00000000e+00  7.37280000e-09  0.00000000e+00  7.37280000e-09  1.80000000e+00  7.37280000e-09  2.69595747e-09  7.37280000e-09  2.69595751e-09 
 7.38280000e-09  0.00000000e+00  7.38280000e-09  0.00000000e+00  7.38280000e-09  1.80000000e+00  7.38280000e-09  2.69595750e-09  7.38280000e-09  2.69595739e-09 
 7.39280000e-09  0.00000000e+00  7.39280000e-09  0.00000000e+00  7.39280000e-09  1.80000000e+00  7.39280000e-09  2.69595743e-09  7.39280000e-09  2.69595746e-09 
 7.40280000e-09  0.00000000e+00  7.40280000e-09  0.00000000e+00  7.40280000e-09  1.80000000e+00  7.40280000e-09  2.69595746e-09  7.40280000e-09  2.69595764e-09 
 7.41280000e-09  0.00000000e+00  7.41280000e-09  0.00000000e+00  7.41280000e-09  1.80000000e+00  7.41280000e-09  2.69595746e-09  7.41280000e-09  2.69595764e-09 
 7.42280000e-09  0.00000000e+00  7.42280000e-09  0.00000000e+00  7.42280000e-09  1.80000000e+00  7.42280000e-09  2.69595746e-09  7.42280000e-09  2.69595764e-09 
 7.43280000e-09  0.00000000e+00  7.43280000e-09  0.00000000e+00  7.43280000e-09  1.80000000e+00  7.43280000e-09  2.69595751e-09  7.43280000e-09  2.69595762e-09 
 7.44280000e-09  0.00000000e+00  7.44280000e-09  0.00000000e+00  7.44280000e-09  1.80000000e+00  7.44280000e-09  2.69595744e-09  7.44280000e-09  2.69595747e-09 
 7.45280000e-09  0.00000000e+00  7.45280000e-09  0.00000000e+00  7.45280000e-09  1.80000000e+00  7.45280000e-09  2.69595743e-09  7.45280000e-09  2.69595746e-09 
 7.46280000e-09  0.00000000e+00  7.46280000e-09  0.00000000e+00  7.46280000e-09  1.80000000e+00  7.46280000e-09  2.69595740e-09  7.46280000e-09  2.69595746e-09 
 7.47280000e-09  0.00000000e+00  7.47280000e-09  0.00000000e+00  7.47280000e-09  1.80000000e+00  7.47280000e-09  2.69595743e-09  7.47280000e-09  2.69595739e-09 
 7.48280000e-09  0.00000000e+00  7.48280000e-09  0.00000000e+00  7.48280000e-09  1.80000000e+00  7.48280000e-09  2.69595743e-09  7.48280000e-09  2.69595753e-09 
 7.49280000e-09  0.00000000e+00  7.49280000e-09  0.00000000e+00  7.49280000e-09  1.80000000e+00  7.49280000e-09  2.69595743e-09  7.49280000e-09  2.69595730e-09 
 7.50280000e-09  0.00000000e+00  7.50280000e-09  0.00000000e+00  7.50280000e-09  1.80000000e+00  7.50280000e-09  2.69595739e-09  7.50280000e-09  2.69595742e-09 
 7.51280000e-09  0.00000000e+00  7.51280000e-09  0.00000000e+00  7.51280000e-09  1.80000000e+00  7.51280000e-09  2.69595740e-09  7.51280000e-09  2.69595757e-09 
 7.52280000e-09  0.00000000e+00  7.52280000e-09  0.00000000e+00  7.52280000e-09  1.80000000e+00  7.52280000e-09  2.69595747e-09  7.52280000e-09  2.69595739e-09 
 7.53280000e-09  0.00000000e+00  7.53280000e-09  0.00000000e+00  7.53280000e-09  1.80000000e+00  7.53280000e-09  2.69595736e-09  7.53280000e-09  2.69595740e-09 
 7.54280000e-09  0.00000000e+00  7.54280000e-09  0.00000000e+00  7.54280000e-09  1.80000000e+00  7.54280000e-09  2.69595737e-09  7.54280000e-09  2.69595740e-09 
 7.55280000e-09  0.00000000e+00  7.55280000e-09  0.00000000e+00  7.55280000e-09  1.80000000e+00  7.55280000e-09  2.69595744e-09  7.55280000e-09  2.69595749e-09 
 7.56280000e-09  0.00000000e+00  7.56280000e-09  0.00000000e+00  7.56280000e-09  1.80000000e+00  7.56280000e-09  2.69595743e-09  7.56280000e-09  2.69595742e-09 
 7.57280000e-09  0.00000000e+00  7.57280000e-09  0.00000000e+00  7.57280000e-09  1.80000000e+00  7.57280000e-09  2.69595755e-09  7.57280000e-09  2.69595757e-09 
 7.58280000e-09  0.00000000e+00  7.58280000e-09  0.00000000e+00  7.58280000e-09  1.80000000e+00  7.58280000e-09  2.69595736e-09  7.58280000e-09  2.69595732e-09 
 7.59280000e-09  0.00000000e+00  7.59280000e-09  0.00000000e+00  7.59280000e-09  1.80000000e+00  7.59280000e-09  2.69595742e-09  7.59280000e-09  2.69595733e-09 
 7.60280000e-09  0.00000000e+00  7.60280000e-09  0.00000000e+00  7.60280000e-09  1.80000000e+00  7.60280000e-09  2.69595747e-09  7.60280000e-09  2.69595753e-09 
 7.61280000e-09  0.00000000e+00  7.61280000e-09  0.00000000e+00  7.61280000e-09  1.80000000e+00  7.61280000e-09  2.69595744e-09  7.61280000e-09  2.69595750e-09 
 7.62280000e-09  0.00000000e+00  7.62280000e-09  0.00000000e+00  7.62280000e-09  1.80000000e+00  7.62280000e-09  2.69595742e-09  7.62280000e-09  2.69595753e-09 
 7.63280000e-09  0.00000000e+00  7.63280000e-09  0.00000000e+00  7.63280000e-09  1.80000000e+00  7.63280000e-09  2.69595742e-09  7.63280000e-09  2.69595747e-09 
 7.64280000e-09  0.00000000e+00  7.64280000e-09  0.00000000e+00  7.64280000e-09  1.80000000e+00  7.64280000e-09  2.69595743e-09  7.64280000e-09  2.69595764e-09 
 7.65280000e-09  0.00000000e+00  7.65280000e-09  0.00000000e+00  7.65280000e-09  1.80000000e+00  7.65280000e-09  2.69595742e-09  7.65280000e-09  2.69595773e-09 
 7.66280000e-09  0.00000000e+00  7.66280000e-09  0.00000000e+00  7.66280000e-09  1.80000000e+00  7.66280000e-09  2.69595740e-09  7.66280000e-09  2.69595746e-09 
 7.67280000e-09  0.00000000e+00  7.67280000e-09  0.00000000e+00  7.67280000e-09  1.80000000e+00  7.67280000e-09  2.69595742e-09  7.67280000e-09  2.69595743e-09 
 7.68280000e-09  0.00000000e+00  7.68280000e-09  0.00000000e+00  7.68280000e-09  1.80000000e+00  7.68280000e-09  2.69595747e-09  7.68280000e-09  2.69595749e-09 
 7.69280000e-09  0.00000000e+00  7.69280000e-09  0.00000000e+00  7.69280000e-09  1.80000000e+00  7.69280000e-09  2.69595742e-09  7.69280000e-09  2.69595747e-09 
