A,B,OUT
57,31,1791
57,32,1815
57,33,1879
57,34,1943
57,35,2007
57,36,2039
57,37,2103
57,38,2167
57,39,2231
57,40,2263
57,41,2327
57,42,2391
57,43,2455
57,44,2487
57,45,2551
57,46,2615
57,47,2679
57,48,2711
57,49,2775
57,50,2839
57,51,2903
57,52,2935
57,53,2999
57,54,3063
57,55,3127
57,56,3159
57,57,3223
57,58,3287
57,59,3351
57,60,3383
57,61,3447
57,62,3511
57,63,3575
57,64,3679
57,65,3743
57,66,3807
57,67,3871
57,68,3903
57,69,3967
57,70,4031
57,71,4095
57,72,4127
57,73,4191
57,74,4255
57,75,4319
57,76,4351
57,77,4415
57,78,4479
57,79,4543
57,80,4575
57,81,4639
57,82,4703
57,83,4767
57,84,4799
57,85,4863
57,86,4927
57,87,4991
57,88,5023
57,89,5087
57,90,5151
57,91,5215
57,92,5247
57,93,5311
57,94,5375
57,95,5439
57,96,5463
57,97,5527
57,98,5591
57,99,5655
57,100,5687
57,101,5751
57,102,5815
57,103,5879
57,104,5911
57,105,5975
57,106,6039
57,107,6103
57,108,6135
57,109,6199
57,110,6263
57,111,6327
57,112,6359
57,113,6423
57,114,6487
57,115,6551
57,116,6583
57,117,6647
57,118,6711
57,119,6775
57,120,6807
57,121,6871
57,122,6935
57,123,6999
57,124,7031
57,125,7095
57,126,7159
57,127,7223
58,-128,-7457
58,-127,-7393
58,-126,-7329
58,-125,-7265
58,-124,-7233
58,-123,-7169
58,-122,-7105
58,-121,-7041
58,-120,-6945
58,-119,-6881
58,-118,-6817
58,-117,-6753
58,-116,-6721
58,-115,-6657
58,-114,-6593
58,-113,-6529
58,-112,-6497
58,-111,-6433
58,-110,-6369
58,-109,-6305
58,-108,-6273
58,-107,-6209
58,-106,-6145
58,-105,-6081
58,-104,-5985
58,-103,-5921
58,-102,-5857
58,-101,-5793
58,-100,-5761
58,-99,-5697
58,-98,-5633
58,-97,-5569
58,-96,-5609
58,-95,-5545
58,-94,-5481
58,-93,-5417
58,-92,-5385
58,-91,-5321
58,-90,-5257
58,-89,-5193
58,-88,-5097
58,-87,-5033
58,-86,-4969
58,-85,-4905
58,-84,-4873
58,-83,-4809
58,-82,-4745
58,-81,-4681
58,-80,-4649
58,-79,-4585
58,-78,-4521
58,-77,-4457
58,-76,-4425
58,-75,-4361
58,-74,-4297
58,-73,-4233
58,-72,-4137
58,-71,-4073
58,-70,-4009
58,-69,-3945
58,-68,-3913
58,-67,-3849
58,-66,-3785
58,-65,-3721
58,-64,-3745
58,-63,-3681
58,-62,-3617
58,-61,-3553
58,-60,-3521
58,-59,-3457
58,-58,-3393
58,-57,-3329
58,-56,-3233
58,-55,-3169
58,-54,-3105
58,-53,-3041
58,-52,-3009
58,-51,-2945
58,-50,-2881
58,-49,-2817
58,-48,-2785
58,-47,-2721
58,-46,-2657
58,-45,-2593
58,-44,-2561
58,-43,-2497
58,-42,-2433
58,-41,-2369
58,-40,-2273
58,-39,-2209
58,-38,-2145
58,-37,-2081
58,-36,-2049
58,-35,-1985
58,-34,-1921
58,-33,-1857
58,-32,-1897
58,-31,-1833
58,-30,-1769
58,-29,-1705
58,-28,-1673
58,-27,-1609
58,-26,-1545
58,-25,-1481
58,-24,-1385
58,-23,-1321
58,-22,-1257
58,-21,-1193
58,-20,-1161
58,-19,-1097
58,-18,-1033
58,-17,-969
58,-16,-937
58,-15,-873
58,-14,-809
58,-13,-745
58,-12,-713
58,-11,-649
58,-10,-585
58,-9,-521
58,-8,-425
58,-7,-361
58,-6,-297
58,-5,-233
58,-4,-201
58,-3,-137
58,-2,-73
58,-1,-9
58,0,-33
58,1,31
58,2,95
58,3,159
58,4,191
58,5,255
58,6,319
58,7,383
58,8,479
58,9,543
58,10,607
58,11,671
58,12,703
58,13,767
58,14,831
58,15,895
58,16,927
58,17,991
58,18,1055
58,19,1119
58,20,1151
58,21,1215
58,22,1279
58,23,1343
58,24,1439
58,25,1503
58,26,1567
58,27,1631
58,28,1663
58,29,1727
58,30,1791
58,31,1855
58,32,1815
58,33,1879
58,34,1943
58,35,2007
58,36,2039
58,37,2103
58,38,2167
58,39,2231
58,40,2327
58,41,2391
58,42,2455
58,43,2519
58,44,2551
58,45,2615
58,46,2679
58,47,2743
58,48,2775
58,49,2839
58,50,2903
58,51,2967
58,52,2999
58,53,3063
58,54,3127
58,55,3191
58,56,3287
58,57,3351
58,58,3415
58,59,3479
58,60,3511
58,61,3575
58,62,3639
58,63,3703
58,64,3679
58,65,3743
58,66,3807
58,67,3871
58,68,3903
58,69,3967
58,70,4031
58,71,4095
58,72,4191
58,73,4255
58,74,4319
58,75,4383
58,76,4415
58,77,4479
58,78,4543
58,79,4607
58,80,4639
58,81,4703
58,82,4767
58,83,4831
58,84,4863
58,85,4927
58,86,4991
58,87,5055
58,88,5151
58,89,5215
58,90,5279
58,91,5343
58,92,5375
58,93,5439
58,94,5503
58,95,5567
58,96,5527
58,97,5591
58,98,5655
58,99,5719
58,100,5751
58,101,5815
58,102,5879
58,103,5943
58,104,6039
58,105,6103
58,106,6167
58,107,6231
58,108,6263
58,109,6327
58,110,6391
58,111,6455
58,112,6487
58,113,6551
58,114,6615
58,115,6679
58,116,6711
58,117,6775
58,118,6839
58,119,6903
58,120,6999
58,121,7063
58,122,7127
58,123,7191
58,124,7223
58,125,7287
58,126,7351
58,127,7415
59,-128,-7585
59,-127,-7521
59,-126,-7457
59,-125,-7393
59,-124,-7361
59,-123,-7297
59,-122,-7233
59,-121,-7169
59,-120,-7073
59,-119,-7009
59,-118,-6945
59,-117,-6881
59,-116,-6849
59,-115,-6785
59,-114,-6721
59,-113,-6657
59,-112,-6625
59,-111,-6561
59,-110,-6497
59,-109,-6433
59,-108,-6401
59,-107,-6337
59,-106,-6273
59,-105,-6209
59,-104,-6113
59,-103,-6049
59,-102,-5985
59,-101,-5921
59,-100,-5889
59,-99,-5825
59,-98,-5761
59,-97,-5697
59,-96,-5673
59,-95,-5609
59,-94,-5545
59,-93,-5481
59,-92,-5449
59,-91,-5385
59,-90,-5321
59,-89,-5257
59,-88,-5161
59,-87,-5097
59,-86,-5033
59,-85,-4969
59,-84,-4937
59,-83,-4873
59,-82,-4809
59,-81,-4745
59,-80,-4713
59,-79,-4649
59,-78,-4585
59,-77,-4521
59,-76,-4489
59,-75,-4425
59,-74,-4361
59,-73,-4297
59,-72,-4201
59,-71,-4137
59,-70,-4073
59,-69,-4009
59,-68,-3977
59,-67,-3913
59,-66,-3849
59,-65,-3785
59,-64,-3809
59,-63,-3745
59,-62,-3681
59,-61,-3617
59,-60,-3585
59,-59,-3521
59,-58,-3457
59,-57,-3393
59,-56,-3297
59,-55,-3233
59,-54,-3169
59,-53,-3105
59,-52,-3073
59,-51,-3009
59,-50,-2945
59,-49,-2881
59,-48,-2849
59,-47,-2785
59,-46,-2721
59,-45,-2657
59,-44,-2625
59,-43,-2561
59,-42,-2497
59,-41,-2433
59,-40,-2337
59,-39,-2273
59,-38,-2209
59,-37,-2145
59,-36,-2113
59,-35,-2049
59,-34,-1985
59,-33,-1921
59,-32,-1897
59,-31,-1833
59,-30,-1769
59,-29,-1705
59,-28,-1673
59,-27,-1609
59,-26,-1545
59,-25,-1481
59,-24,-1385
59,-23,-1321
59,-22,-1257
59,-21,-1193
59,-20,-1161
59,-19,-1097
59,-18,-1033
59,-17,-969
59,-16,-937
59,-15,-873
59,-14,-809
59,-13,-745
59,-12,-713
59,-11,-649
59,-10,-585
59,-9,-521
59,-8,-425
59,-7,-361
59,-6,-297
59,-5,-233
59,-4,-201
59,-3,-137
59,-2,-73
59,-1,-9
59,0,-33
59,1,31
59,2,95
59,3,159
59,4,191
59,5,255
59,6,319
59,7,383
59,8,479
59,9,543
59,10,607
59,11,671
59,12,703
59,13,767
59,14,831
59,15,895
59,16,927
59,17,991
59,18,1055
59,19,1119
59,20,1151
59,21,1215
59,22,1279
59,23,1343
59,24,1439
59,25,1503
59,26,1567
59,27,1631
59,28,1663
59,29,1727
59,30,1791
59,31,1855
59,32,1879
59,33,1943
59,34,2007
59,35,2071
59,36,2103
59,37,2167
59,38,2231
59,39,2295
59,40,2391
59,41,2455
59,42,2519
59,43,2583
59,44,2615
59,45,2679
59,46,2743
59,47,2807
59,48,2839
59,49,2903
59,50,2967
59,51,3031
59,52,3063
59,53,3127
59,54,3191
59,55,3255
59,56,3351
59,57,3415
59,58,3479
59,59,3543
59,60,3575
59,61,3639
59,62,3703
59,63,3767
59,64,3743
59,65,3807
59,66,3871
59,67,3935
59,68,3967
59,69,4031
59,70,4095
59,71,4159
59,72,4255
59,73,4319
59,74,4383
59,75,4447
59,76,4479
59,77,4543
59,78,4607
59,79,4671
59,80,4703
59,81,4767
59,82,4831
59,83,4895
59,84,4927
59,85,4991
59,86,5055
59,87,5119
59,88,5215
59,89,5279
59,90,5343
59,91,5407
59,92,5439
59,93,5503
59,94,5567
59,95,5631
59,96,5655
59,97,5719
59,98,5783
59,99,5847
59,100,5879
59,101,5943
59,102,6007
59,103,6071
59,104,6167
59,105,6231
59,106,6295
59,107,6359
59,108,6391
59,109,6455
59,110,6519
59,111,6583
59,112,6615
59,113,6679
59,114,6743
59,115,6807
59,116,6839
59,117,6903
59,118,6967
59,119,7031
59,120,7127
59,121,7191
59,122,7255
59,123,7319
59,124,7351
59,125,7415
59,126,7479
59,127,7543
60,-128,-7665
60,-127,-7601
60,-126,-7537
60,-125,-7473
60,-124,-7409
60,-123,-7345
60,-122,-7281
60,-121,-7217
60,-120,-7153
60,-119,-7089
60,-118,-7025
60,-117,-6961
60,-116,-6897
60,-115,-6833
60,-114,-6769
60,-113,-6705
60,-112,-6705
60,-111,-6641
60,-110,-6577
60,-109,-6513
60,-108,-6449
60,-107,-6385
60,-106,-6321
60,-105,-6257
60,-104,-6193
60,-103,-6129
60,-102,-6065
60,-101,-6001
60,-100,-5937
60,-99,-5873
60,-98,-5809
60,-97,-5745
60,-96,-5753
60,-95,-5689
60,-94,-5625
60,-93,-5561
60,-92,-5497
60,-91,-5433
60,-90,-5369
60,-89,-5305
60,-88,-5241
60,-87,-5177
60,-86,-5113
60,-85,-5049
60,-84,-4985
60,-83,-4921
60,-82,-4857
60,-81,-4793
60,-80,-4793
60,-79,-4729
60,-78,-4665
60,-77,-4601
60,-76,-4537
60,-75,-4473
60,-74,-4409
60,-73,-4345
60,-72,-4281
60,-71,-4217
60,-70,-4153
60,-69,-4089
60,-68,-4025
60,-67,-3961
60,-66,-3897
60,-65,-3833
60,-64,-3825
60,-63,-3761
60,-62,-3697
60,-61,-3633
60,-60,-3569
60,-59,-3505
60,-58,-3441
60,-57,-3377
60,-56,-3313
60,-55,-3249
60,-54,-3185
60,-53,-3121
60,-52,-3057
60,-51,-2993
60,-50,-2929
60,-49,-2865
60,-48,-2865
60,-47,-2801
60,-46,-2737
60,-45,-2673
60,-44,-2609
60,-43,-2545
60,-42,-2481
60,-41,-2417
60,-40,-2353
60,-39,-2289
60,-38,-2225
60,-37,-2161
60,-36,-2097
60,-35,-2033
60,-34,-1969
60,-33,-1905
60,-32,-1913
60,-31,-1849
60,-30,-1785
60,-29,-1721
60,-28,-1657
60,-27,-1593
60,-26,-1529
60,-25,-1465
60,-24,-1401
60,-23,-1337
60,-22,-1273
60,-21,-1209
60,-20,-1145
60,-19,-1081
60,-18,-1017
60,-17,-953
60,-16,-953
60,-15,-889
60,-14,-825
60,-13,-761
60,-12,-697
60,-11,-633
60,-10,-569
60,-9,-505
60,-8,-441
60,-7,-377
60,-6,-313
60,-5,-249
60,-4,-185
60,-3,-121
60,-2,-57
60,-1,7
60,0,15
60,1,79
60,2,143
60,3,207
60,4,271
60,5,335
60,6,399
60,7,463
60,8,527
60,9,591
60,10,655
60,11,719
60,12,783
60,13,847
60,14,911
60,15,975
60,16,975
60,17,1039
60,18,1103
60,19,1167
60,20,1231
60,21,1295
60,22,1359
60,23,1423
60,24,1487
60,25,1551
60,26,1615
60,27,1679
60,28,1743
60,29,1807
60,30,1871
60,31,1935
60,32,1927
60,33,1991
60,34,2055
60,35,2119
60,36,2183
60,37,2247
60,38,2311
60,39,2375
60,40,2439
60,41,2503
60,42,2567
60,43,2631
60,44,2695
60,45,2759
60,46,2823
60,47,2887
60,48,2887
60,49,2951
60,50,3015
60,51,3079
60,52,3143
60,53,3207
60,54,3271
60,55,3335
60,56,3399
60,57,3463
60,58,3527
60,59,3591
60,60,3655
60,61,3719
60,62,3783
60,63,3847
60,64,3855
60,65,3919
60,66,3983
60,67,4047
60,68,4111
60,69,4175
60,70,4239
60,71,4303
60,72,4367
60,73,4431
60,74,4495
60,75,4559
60,76,4623
60,77,4687
60,78,4751
60,79,4815
60,80,4815
60,81,4879
60,82,4943
60,83,5007
60,84,5071
60,85,5135
60,86,5199
60,87,5263
60,88,5327
60,89,5391
60,90,5455
60,91,5519
60,92,5583
60,93,5647
60,94,5711
60,95,5775
60,96,5767
60,97,5831
60,98,5895
60,99,5959
60,100,6023
60,101,6087
60,102,6151
60,103,6215
60,104,6279
60,105,6343
60,106,6407
60,107,6471
60,108,6535
60,109,6599
60,110,6663
60,111,6727
60,112,6727
60,113,6791
60,114,6855
60,115,6919
60,116,6983
60,117,7047
60,118,7111
60,119,7175
60,120,7239
60,121,7303
60,122,7367
60,123,7431
60,124,7495
60,125,7559
60,126,7623
60,127,7687
61,-128,-7793
61,-127,-7729
61,-126,-7665
61,-125,-7601
61,-124,-7537
61,-123,-7473
61,-122,-7409
61,-121,-7345
61,-120,-7281
61,-119,-7217
61,-118,-7153
61,-117,-7089
61,-116,-7025
61,-115,-6961
61,-114,-6897
61,-113,-6833
61,-112,-6833
61,-111,-6769
61,-110,-6705
61,-109,-6641
61,-108,-6577
61,-107,-6513
61,-106,-6449
61,-105,-6385
61,-104,-6321
61,-103,-6257
61,-102,-6193
61,-101,-6129
61,-100,-6065
61,-99,-6001
61,-98,-5937
61,-97,-5873
61,-96,-5881
61,-95,-5817
61,-94,-5753
61,-93,-5689
61,-92,-5625
61,-91,-5561
61,-90,-5497
61,-89,-5433
61,-88,-5369
61,-87,-5305
61,-86,-5241
61,-85,-5177
61,-84,-5113
61,-83,-5049
61,-82,-4985
61,-81,-4921
61,-80,-4921
61,-79,-4857
61,-78,-4793
61,-77,-4729
61,-76,-4665
61,-75,-4601
61,-74,-4537
61,-73,-4473
61,-72,-4409
61,-71,-4345
61,-70,-4281
61,-69,-4217
61,-68,-4153
61,-67,-4089
61,-66,-4025
61,-65,-3961
61,-64,-3889
61,-63,-3825
61,-62,-3761
61,-61,-3697
61,-60,-3633
61,-59,-3569
61,-58,-3505
61,-57,-3441
61,-56,-3377
61,-55,-3313
61,-54,-3249
61,-53,-3185
61,-52,-3121
61,-51,-3057
61,-50,-2993
61,-49,-2929
61,-48,-2929
61,-47,-2865
61,-46,-2801
61,-45,-2737
61,-44,-2673
61,-43,-2609
61,-42,-2545
61,-41,-2481
61,-40,-2417
61,-39,-2353
61,-38,-2289
61,-37,-2225
61,-36,-2161
61,-35,-2097
61,-34,-2033
61,-33,-1969
61,-32,-1977
61,-31,-1913
61,-30,-1849
61,-29,-1785
61,-28,-1721
61,-27,-1657
61,-26,-1593
61,-25,-1529
61,-24,-1465
61,-23,-1401
61,-22,-1337
61,-21,-1273
61,-20,-1209
61,-19,-1145
61,-18,-1081
61,-17,-1017
61,-16,-1017
61,-15,-953
61,-14,-889
61,-13,-825
61,-12,-761
61,-11,-697
61,-10,-633
61,-9,-569
61,-8,-505
61,-7,-441
61,-6,-377
61,-5,-313
61,-4,-249
61,-3,-185
61,-2,-121
61,-1,-57
61,0,15
61,1,79
61,2,143
61,3,207
61,4,271
61,5,335
61,6,399
61,7,463
61,8,527
61,9,591
61,10,655
61,11,719
61,12,783
61,13,847
61,14,911
61,15,975
61,16,975
61,17,1039
61,18,1103
61,19,1167
61,20,1231
61,21,1295
61,22,1359
61,23,1423
61,24,1487
61,25,1551
61,26,1615
61,27,1679
61,28,1743
61,29,1807
61,30,1871
61,31,1935
61,32,1927
61,33,1991
61,34,2055
61,35,2119
61,36,2183
61,37,2247
61,38,2311
61,39,2375
61,40,2439
61,41,2503
61,42,2567
61,43,2631
61,44,2695
61,45,2759
61,46,2823
61,47,2887
61,48,2887
61,49,2951
61,50,3015
61,51,3079
61,52,3143
61,53,3207
61,54,3271
61,55,3335
61,56,3399
61,57,3463
61,58,3527
61,59,3591
61,60,3655
61,61,3719
61,62,3783
61,63,3847
61,64,3919
61,65,3983
61,66,4047
61,67,4111
61,68,4175
61,69,4239
61,70,4303
61,71,4367
61,72,4431
61,73,4495
61,74,4559
61,75,4623
61,76,4687
61,77,4751
61,78,4815
61,79,4879
61,80,4879
61,81,4943
61,82,5007
61,83,5071
61,84,5135
61,85,5199
61,86,5263
61,87,5327
61,88,5391
61,89,5455
61,90,5519
61,91,5583
61,92,5647
61,93,5711
61,94,5775
61,95,5839
61,96,5831
61,97,5895
61,98,5959
61,99,6023
61,100,6087
61,101,6151
61,102,6215
61,103,6279
61,104,6343
61,105,6407
61,106,6471
61,107,6535
61,108,6599
61,109,6663
61,110,6727
61,111,6791
61,112,6791
61,113,6855
61,114,6919
61,115,6983
61,116,7047
61,117,7111
61,118,7175
61,119,7239
61,120,7303
61,121,7367
61,122,7431
61,123,7495
61,124,7559
61,125,7623
61,126,7687
61,127,7751
62,-128,-7921
62,-127,-7857
62,-126,-7793
62,-125,-7729
62,-124,-7665
62,-123,-7601
62,-122,-7537
62,-121,-7473
62,-120,-7409
62,-119,-7345
62,-118,-7281
62,-117,-7217
62,-116,-7153
62,-115,-7089
62,-114,-7025
62,-113,-6961
62,-112,-6897
62,-111,-6833
62,-110,-6769
62,-109,-6705
62,-108,-6641
62,-107,-6577
62,-106,-6513
62,-105,-6449
62,-104,-6385
62,-103,-6321
62,-102,-6257
62,-101,-6193
62,-100,-6129
62,-99,-6065
62,-98,-6001
62,-97,-5937
62,-96,-5945
62,-95,-5881
62,-94,-5817
62,-93,-5753
62,-92,-5689
62,-91,-5625
62,-90,-5561
62,-89,-5497
62,-88,-5433
62,-87,-5369
62,-86,-5305
62,-85,-5241
62,-84,-5177
62,-83,-5113
62,-82,-5049
62,-81,-4985
62,-80,-4921
62,-79,-4857
62,-78,-4793
62,-77,-4729
62,-76,-4665
62,-75,-4601
62,-74,-4537
62,-73,-4473
62,-72,-4409
62,-71,-4345
62,-70,-4281
62,-69,-4217
62,-68,-4153
62,-67,-4089
62,-66,-4025
62,-65,-3961
62,-64,-3953
62,-63,-3889
62,-62,-3825
62,-61,-3761
62,-60,-3697
62,-59,-3633
62,-58,-3569
62,-57,-3505
62,-56,-3441
62,-55,-3377
62,-54,-3313
62,-53,-3249
62,-52,-3185
62,-51,-3121
62,-50,-3057
62,-49,-2993
62,-48,-2929
62,-47,-2865
62,-46,-2801
62,-45,-2737
62,-44,-2673
62,-43,-2609
62,-42,-2545
62,-41,-2481
62,-40,-2417
62,-39,-2353
62,-38,-2289
62,-37,-2225
62,-36,-2161
62,-35,-2097
62,-34,-2033
62,-33,-1969
62,-32,-1977
62,-31,-1913
62,-30,-1849
62,-29,-1785
62,-28,-1721
62,-27,-1657
62,-26,-1593
62,-25,-1529
62,-24,-1465
62,-23,-1401
62,-22,-1337
62,-21,-1273
62,-20,-1209
62,-19,-1145
62,-18,-1081
62,-17,-1017
62,-16,-953
62,-15,-889
62,-14,-825
62,-13,-761
62,-12,-697
62,-11,-633
62,-10,-569
62,-9,-505
62,-8,-441
62,-7,-377
62,-6,-313
62,-5,-249
62,-4,-185
62,-3,-121
62,-2,-57
62,-1,7
62,0,15
62,1,79
62,2,143
62,3,207
62,4,271
62,5,335
62,6,399
62,7,463
62,8,527
62,9,591
62,10,655
62,11,719
62,12,783
62,13,847
62,14,911
62,15,975
62,16,1039
62,17,1103
62,18,1167
62,19,1231
62,20,1295
62,21,1359
62,22,1423
62,23,1487
62,24,1551
62,25,1615
62,26,1679
62,27,1743
62,28,1807
62,29,1871
62,30,1935
62,31,1999
62,32,1991
62,33,2055
62,34,2119
62,35,2183
62,36,2247
62,37,2311
62,38,2375
62,39,2439
62,40,2503
62,41,2567
62,42,2631
62,43,2695
62,44,2759
62,45,2823
62,46,2887
62,47,2951
62,48,3015
62,49,3079
62,50,3143
62,51,3207
62,52,3271
62,53,3335
62,54,3399
62,55,3463
62,56,3527
62,57,3591
62,58,3655
62,59,3719
62,60,3783
62,61,3847
62,62,3911
62,63,3975
62,64,3983
62,65,4047
62,66,4111
62,67,4175
62,68,4239
62,69,4303
62,70,4367
62,71,4431
62,72,4495
62,73,4559
62,74,4623
62,75,4687
62,76,4751
62,77,4815
62,78,4879
62,79,4943
62,80,5007
62,81,5071
62,82,5135
62,83,5199
62,84,5263
62,85,5327
62,86,5391
62,87,5455
62,88,5519
62,89,5583
62,90,5647
62,91,5711
62,92,5775
62,93,5839
62,94,5903
62,95,5967
62,96,5959
62,97,6023
62,98,6087
62,99,6151
62,100,6215
62,101,6279
62,102,6343
62,103,6407
62,104,6471
62,105,6535
62,106,6599
62,107,6663
62,108,6727
62,109,6791
62,110,6855
62,111,6919
62,112,6983
62,113,7047
62,114,7111
62,115,7175
62,116,7239
62,117,7303
62,118,7367
62,119,7431
62,120,7495
62,121,7559
62,122,7623
62,123,7687
62,124,7751
62,125,7815
62,126,7879
62,127,7943
63,-128,-8049
63,-127,-7985
63,-126,-7921
63,-125,-7857
63,-124,-7793
63,-123,-7729
63,-122,-7665
63,-121,-7601
63,-120,-7537
63,-119,-7473
63,-118,-7409
63,-117,-7345
63,-116,-7281
63,-115,-7217
63,-114,-7153
63,-113,-7089
63,-112,-7025
63,-111,-6961
63,-110,-6897
63,-109,-6833
63,-108,-6769
63,-107,-6705
63,-106,-6641
63,-105,-6577
63,-104,-6513
63,-103,-6449
63,-102,-6385
63,-101,-6321
63,-100,-6257
63,-99,-6193
63,-98,-6129
63,-97,-6065
63,-96,-6009
63,-95,-5945
63,-94,-5881
63,-93,-5817
63,-92,-5753
63,-91,-5689
63,-90,-5625
63,-89,-5561
63,-88,-5497
63,-87,-5433
63,-86,-5369
63,-85,-5305
63,-84,-5241
63,-83,-5177
63,-82,-5113
63,-81,-5049
63,-80,-4985
63,-79,-4921
63,-78,-4857
63,-77,-4793
63,-76,-4729
63,-75,-4665
63,-74,-4601
63,-73,-4537
63,-72,-4473
63,-71,-4409
63,-70,-4345
63,-69,-4281
63,-68,-4217
63,-67,-4153
63,-66,-4089
63,-65,-4025
63,-64,-4017
63,-63,-3953
63,-62,-3889
63,-61,-3825
63,-60,-3761
63,-59,-3697
63,-58,-3633
63,-57,-3569
63,-56,-3505
63,-55,-3441
63,-54,-3377
63,-53,-3313
63,-52,-3249
63,-51,-3185
63,-50,-3121
63,-49,-3057
63,-48,-2993
63,-47,-2929
63,-46,-2865
63,-45,-2801
63,-44,-2737
63,-43,-2673
63,-42,-2609
63,-41,-2545
63,-40,-2481
63,-39,-2417
63,-38,-2353
63,-37,-2289
63,-36,-2225
63,-35,-2161
63,-34,-2097
63,-33,-2033
63,-32,-1977
63,-31,-1913
63,-30,-1849
63,-29,-1785
63,-28,-1721
63,-27,-1657
63,-26,-1593
63,-25,-1529
63,-24,-1465
63,-23,-1401
63,-22,-1337
63,-21,-1273
63,-20,-1209
63,-19,-1145
63,-18,-1081
63,-17,-1017
63,-16,-953
63,-15,-889
63,-14,-825
63,-13,-761
63,-12,-697
63,-11,-633
63,-10,-569
63,-9,-505
63,-8,-441
63,-7,-377
63,-6,-313
63,-5,-249
63,-4,-185
63,-3,-121
63,-2,-57
63,-1,7
63,0,15
63,1,79
63,2,143
63,3,207
63,4,271
63,5,335
63,6,399
63,7,463
63,8,527
63,9,591
63,10,655
63,11,719
63,12,783
63,13,847
63,14,911
63,15,975
63,16,1039
63,17,1103
63,18,1167
63,19,1231
63,20,1295
63,21,1359
63,22,1423
63,23,1487
63,24,1551
63,25,1615
63,26,1679
63,27,1743
63,28,1807
63,29,1871
63,30,1935
63,31,1999
63,32,2055
63,33,2119
63,34,2183
63,35,2247
63,36,2311
63,37,2375
63,38,2439
63,39,2503
63,40,2567
63,41,2631
63,42,2695
63,43,2759
63,44,2823
63,45,2887
63,46,2951
63,47,3015
63,48,3079
63,49,3143
63,50,3207
63,51,3271
63,52,3335
63,53,3399
63,54,3463
63,55,3527
63,56,3591
63,57,3655
63,58,3719
63,59,3783
63,60,3847
63,61,3911
63,62,3975
63,63,4039
63,64,4047
63,65,4111
63,66,4175
63,67,4239
63,68,4303
63,69,4367
63,70,4431
63,71,4495
63,72,4559
63,73,4623
63,74,4687
63,75,4751
63,76,4815
63,77,4879
63,78,4943
63,79,5007
63,80,5071
63,81,5135
63,82,5199
63,83,5263
63,84,5327
63,85,5391
63,86,5455
63,87,5519
63,88,5583
63,89,5647
63,90,5711
63,91,5775
63,92,5839
63,93,5903
63,94,5967
63,95,6031
63,96,6087
63,97,6151
63,98,6215
63,99,6279
63,100,6343
63,101,6407
63,102,6471
63,103,6535
63,104,6599
63,105,6663
63,106,6727
63,107,6791
63,108,6855
63,109,6919
63,110,6983
63,111,7047
63,112,7111
63,113,7175
63,114,7239
63,115,7303
63,116,7367
63,117,7431
63,118,7495
63,119,7559
63,120,7623
63,121,7687
63,122,7751
63,123,7815
63,124,7879
63,125,7943
63,126,8007
63,127,8071
64,-128,-8137
64,-127,-8073
64,-126,-8009
64,-125,-7945
64,-124,-7881
64,-123,-7817
64,-122,-7753
64,-121,-7689
64,-120,-7625
64,-119,-7561
64,-118,-7497
64,-117,-7433
64,-116,-7369
64,-115,-7305
64,-114,-7241
64,-113,-7177
64,-112,-7113
64,-111,-7049
64,-110,-6985
64,-109,-6921
64,-108,-6857
64,-107,-6793
64,-106,-6729
64,-105,-6665
64,-104,-6601
64,-103,-6537
64,-102,-6473
64,-101,-6409
64,-100,-6345
64,-99,-6281
64,-98,-6217
64,-97,-6153
64,-96,-6081
64,-95,-6017
64,-94,-5953
64,-93,-5889
64,-92,-5825
64,-91,-5761
64,-90,-5697
64,-89,-5633
64,-88,-5569
64,-87,-5505
64,-86,-5441
64,-85,-5377
64,-84,-5313
64,-83,-5249
64,-82,-5185
64,-81,-5121
64,-80,-5057
64,-79,-4993
64,-78,-4929
64,-77,-4865
64,-76,-4801
64,-75,-4737
64,-74,-4673
64,-73,-4609
64,-72,-4545
64,-71,-4481
64,-70,-4417
64,-69,-4353
64,-68,-4289
64,-67,-4225
64,-66,-4161
64,-65,-4097
64,-64,-4041
64,-63,-3977
64,-62,-3913
64,-61,-3849
64,-60,-3785
64,-59,-3721
64,-58,-3657
64,-57,-3593
64,-56,-3529
64,-55,-3465
64,-54,-3401
64,-53,-3337
64,-52,-3273
64,-51,-3209
64,-50,-3145
64,-49,-3081
64,-48,-3017
64,-47,-2953
64,-46,-2889
64,-45,-2825
64,-44,-2761
64,-43,-2697
64,-42,-2633
64,-41,-2569
64,-40,-2505
64,-39,-2441
64,-38,-2377
64,-37,-2313
64,-36,-2249
64,-35,-2185
64,-34,-2121
64,-33,-2057
64,-32,-1985
64,-31,-1921
64,-30,-1857
64,-29,-1793
64,-28,-1729
64,-27,-1665
64,-26,-1601
64,-25,-1537
64,-24,-1473
64,-23,-1409
64,-22,-1345
64,-21,-1281
64,-20,-1217
64,-19,-1153
64,-18,-1089
64,-17,-1025
64,-16,-961
64,-15,-897
64,-14,-833
64,-13,-769
64,-12,-705
64,-11,-641
64,-10,-577
64,-9,-513
64,-8,-449
64,-7,-385
64,-6,-321
64,-5,-257
64,-4,-193
64,-3,-129
64,-2,-65
64,-1,-1
64,0,55
64,1,119
64,2,183
64,3,247
64,4,311
64,5,375
64,6,439
64,7,503
64,8,567
64,9,631
64,10,695
64,11,759
64,12,823
64,13,887
64,14,951
